Using request distribution 'zipfian' a keyrange of [0 25000000]
>>> registering my pebble wrapper... <<<
2025/12/04 21:29:07 [JOB 1] WAL file /tmp/pebble/198157.log with log number 198157 stopped reading at offset: 0; replayed 0 keys in 0 batches
***************** properties *****************
"scanproportion"="0"
"recordcount"="25000000"
"readproportion"="0.5"
"command"="run"
"readallfields"="true"
"operationcount"="3000000"
"workload"="core"
"fieldcount"="10"
"updateproportion"="0.5"
"fieldlength"="200"
"insertproportion"="0"
"pebble.dir"="/tmp/pebble"
"table"="usertable"
"requestdistribution"="zipfian"
"threadcount"="1"
"dotransactions"="true"
"dropdata"="false"
**********************************************
TOTAL  - Takes(s): 350.0, Count: 1595677, OPS: 4559.0, Avg(us): 208, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 358, 95th(us): 437, 99th(us): 634, 99.9th(us): 2395, 99.99th(us): 4923
UPDATE - Takes(s): 350.0, Count: 799095, OPS: 2283.1, Avg(us): 327, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 422, 95th(us): 541, 99th(us): 929, 99.9th(us): 3365, 99.99th(us): 5663
READ   - Takes(s): 360.0, Count: 820167, OPS: 2278.2, Avg(us): 89, Min(us): 2, Max(us): 8743, 50th(us): 79, 90th(us): 206, 95th(us): 264, 99th(us): 367, 99.9th(us): 566, 99.99th(us): 1178
TOTAL  - Takes(s): 360.0, Count: 1642828, OPS: 4563.4, Avg(us): 208, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 357, 95th(us): 434, 99th(us): 634, 99.9th(us): 2409, 99.99th(us): 4951
UPDATE - Takes(s): 360.0, Count: 822661, OPS: 2285.2, Avg(us): 327, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 419, 95th(us): 540, 99th(us): 949, 99.9th(us): 3381, 99.99th(us): 5667
READ   - Takes(s): 370.0, Count: 843835, OPS: 2280.6, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 79, 90th(us): 205, 95th(us): 264, 99th(us): 367, 99.9th(us): 566, 99.99th(us): 1174
TOTAL  - Takes(s): 370.0, Count: 1689853, OPS: 4567.1, Avg(us): 208, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 357, 95th(us): 431, 99th(us): 635, 99.9th(us): 2445, 99.99th(us): 4983
UPDATE - Takes(s): 370.0, Count: 846018, OPS: 2286.5, Avg(us): 326, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 416, 95th(us): 540, 99th(us): 965, 99.9th(us): 3409, 99.99th(us): 5747
READ   - Takes(s): 380.0, Count: 867788, OPS: 2283.6, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 367, 99.9th(us): 567, 99.99th(us): 1178
TOTAL  - Takes(s): 380.0, Count: 1737546, OPS: 4572.4, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 357, 95th(us): 427, 99th(us): 634, 99.9th(us): 2439, 99.99th(us): 4983
UPDATE - Takes(s): 380.0, Count: 869758, OPS: 2288.8, Avg(us): 326, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 413, 95th(us): 538, 99th(us): 961, 99.9th(us): 3403, 99.99th(us): 5711
READ   - Takes(s): 390.0, Count: 891865, OPS: 2286.8, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 367, 99.9th(us): 567, 99.99th(us): 1178
TOTAL  - Takes(s): 390.0, Count: 1785208, OPS: 4577.4, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 356, 95th(us): 425, 99th(us): 635, 99.9th(us): 2451, 99.99th(us): 4983
UPDATE - Takes(s): 390.0, Count: 893343, OPS: 2290.6, Avg(us): 326, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 411, 95th(us): 537, 99th(us): 971, 99.9th(us): 3415, 99.99th(us): 5719
READ   - Takes(s): 400.0, Count: 915919, OPS: 2289.8, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 367, 99.9th(us): 567, 99.99th(us): 1171
TOTAL  - Takes(s): 400.0, Count: 1833121, OPS: 4582.8, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 356, 95th(us): 422, 99th(us): 635, 99.9th(us): 2469, 99.99th(us): 4983
UPDATE - Takes(s): 400.0, Count: 917202, OPS: 2293.0, Avg(us): 325, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 408, 95th(us): 536, 99th(us): 973, 99.9th(us): 3429, 99.99th(us): 5711
READ   - Takes(s): 410.0, Count: 939439, OPS: 2291.3, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 366, 99.9th(us): 567, 99.99th(us): 1171
TOTAL  - Takes(s): 410.0, Count: 1879738, OPS: 4584.7, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 356, 95th(us): 420, 99th(us): 636, 99.9th(us): 2485, 99.99th(us): 4983
UPDATE - Takes(s): 410.0, Count: 940299, OPS: 2293.4, Avg(us): 325, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 407, 95th(us): 535, 99th(us): 999, 99.9th(us): 3441, 99.99th(us): 5711
READ   - Takes(s): 420.0, Count: 962882, OPS: 2292.6, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 366, 99.9th(us): 566, 99.99th(us): 1169
TOTAL  - Takes(s): 420.0, Count: 1926528, OPS: 4586.9, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 249, 90th(us): 356, 95th(us): 418, 99th(us): 638, 99.9th(us): 2491, 99.99th(us): 5023
UPDATE - Takes(s): 420.0, Count: 963646, OPS: 2294.4, Avg(us): 325, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 405, 95th(us): 535, 99th(us): 1013, 99.9th(us): 3461, 99.99th(us): 5747
READ   - Takes(s): 430.0, Count: 987652, OPS: 2296.9, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 365, 99.9th(us): 565, 99.99th(us): 1160
TOTAL  - Takes(s): 430.0, Count: 1975625, OPS: 4594.4, Avg(us): 206, Min(us): 2, Max(us): 125311, 50th(us): 249, 90th(us): 355, 95th(us): 415, 99th(us): 636, 99.9th(us): 2481, 99.99th(us): 4999
UPDATE - Takes(s): 430.0, Count: 987973, OPS: 2297.6, Avg(us): 325, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 403, 95th(us): 533, 99th(us): 1002, 99.9th(us): 3449, 99.99th(us): 5719
READ   - Takes(s): 440.0, Count: 1011204, OPS: 2298.2, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 204, 95th(us): 263, 99th(us): 365, 99.9th(us): 565, 99.99th(us): 1160
TOTAL  - Takes(s): 440.0, Count: 2023018, OPS: 4597.7, Avg(us): 206, Min(us): 2, Max(us): 125311, 50th(us): 249, 90th(us): 355, 95th(us): 413, 99th(us): 637, 99.9th(us): 2493, 99.99th(us): 5027
UPDATE - Takes(s): 440.0, Count: 1011814, OPS: 2299.6, Avg(us): 325, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 401, 95th(us): 532, 99th(us): 1009, 99.9th(us): 3473, 99.99th(us): 5719
READ   - Takes(s): 450.0, Count: 1031026, OPS: 2291.2, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 263, 99th(us): 365, 99.9th(us): 565, 99.99th(us): 1144
TOTAL  - Takes(s): 450.0, Count: 2062765, OPS: 4583.9, Avg(us): 207, Min(us): 2, Max(us): 125311, 50th(us): 249, 90th(us): 355, 95th(us): 416, 99th(us): 649, 99.9th(us): 2533, 99.99th(us): 5031
UPDATE - Takes(s): 450.0, Count: 1031739, OPS: 2292.8, Avg(us): 326, Min(us): 183, Max(us): 125311, 50th(us): 274, 90th(us): 403, 95th(us): 535, 99th(us): 1071, 99.9th(us): 3485, 99.99th(us): 5723
READ   - Takes(s): 460.0, Count: 1046511, OPS: 2275.0, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 366, 99.9th(us): 565, 99.99th(us): 1141
TOTAL  - Takes(s): 460.0, Count: 2093776, OPS: 4551.7, Avg(us): 208, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 357, 95th(us): 423, 99th(us): 679, 99.9th(us): 2591, 99.99th(us): 5039
UPDATE - Takes(s): 460.0, Count: 1047265, OPS: 2276.7, Avg(us): 329, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 409, 95th(us): 540, 99th(us): 1163, 99.9th(us): 3499, 99.99th(us): 5747
READ   - Takes(s): 470.0, Count: 1064463, OPS: 2264.8, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 205, 95th(us): 264, 99th(us): 367, 99.9th(us): 565, 99.99th(us): 1128
TOTAL  - Takes(s): 470.0, Count: 2129759, OPS: 4531.4, Avg(us): 209, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 357, 95th(us): 426, 99th(us): 705, 99.9th(us): 2653, 99.99th(us): 5083
UPDATE - Takes(s): 470.0, Count: 1065296, OPS: 2266.6, Avg(us): 330, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 413, 95th(us): 544, 99th(us): 1211, 99.9th(us): 3521, 99.99th(us): 5871
READ   - Takes(s): 480.0, Count: 1082646, OPS: 2255.5, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1127
TOTAL  - Takes(s): 480.0, Count: 2166236, OPS: 4513.0, Avg(us): 210, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 358, 95th(us): 430, 99th(us): 735, 99.9th(us): 2699, 99.99th(us): 5151
UPDATE - Takes(s): 480.0, Count: 1083590, OPS: 2257.5, Avg(us): 332, Min(us): 183, Max(us): 125311, 50th(us): 275, 90th(us): 416, 95th(us): 547, 99th(us): 1245, 99.9th(us): 3549, 99.99th(us): 6111
READ   - Takes(s): 490.0, Count: 1102590, OPS: 2250.2, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1125
TOTAL  - Takes(s): 490.0, Count: 2206291, OPS: 4502.6, Avg(us): 211, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 358, 95th(us): 431, 99th(us): 755, 99.9th(us): 2719, 99.99th(us): 5151
UPDATE - Takes(s): 490.0, Count: 1103701, OPS: 2252.5, Avg(us): 333, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 418, 95th(us): 548, 99th(us): 1262, 99.9th(us): 3553, 99.99th(us): 6075
READ   - Takes(s): 500.0, Count: 1123420, OPS: 2246.8, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 565, 99.99th(us): 1120
TOTAL  - Takes(s): 500.0, Count: 2247987, OPS: 4496.0, Avg(us): 211, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 359, 95th(us): 432, 99th(us): 770, 99.9th(us): 2739, 99.99th(us): 5183
UPDATE - Takes(s): 500.0, Count: 1124567, OPS: 2249.1, Avg(us): 334, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 418, 95th(us): 549, 99th(us): 1276, 99.9th(us): 3579, 99.99th(us): 6111
READ   - Takes(s): 510.0, Count: 1143256, OPS: 2241.7, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1105
TOTAL  - Takes(s): 510.0, Count: 2287614, OPS: 4485.5, Avg(us): 212, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 359, 95th(us): 434, 99th(us): 789, 99.9th(us): 2753, 99.99th(us): 5215
UPDATE - Takes(s): 510.0, Count: 1144358, OPS: 2243.8, Avg(us): 335, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 420, 95th(us): 551, 99th(us): 1289, 99.9th(us): 3599, 99.99th(us): 6119
READ   - Takes(s): 520.0, Count: 1164630, OPS: 2239.7, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1102
TOTAL  - Takes(s): 520.0, Count: 2330592, OPS: 4481.9, Avg(us): 212, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 359, 95th(us): 434, 99th(us): 796, 99.9th(us): 2771, 99.99th(us): 5231
UPDATE - Takes(s): 520.0, Count: 1165962, OPS: 2242.2, Avg(us): 335, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 420, 95th(us): 551, 99th(us): 1291, 99.9th(us): 3603, 99.99th(us): 6119
READ   - Takes(s): 530.0, Count: 1184597, OPS: 2235.1, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1091
TOTAL  - Takes(s): 530.0, Count: 2370236, OPS: 4472.1, Avg(us): 212, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 435, 99th(us): 814, 99.9th(us): 2821, 99.99th(us): 5263
UPDATE - Takes(s): 530.0, Count: 1185639, OPS: 2237.0, Avg(us): 336, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 421, 95th(us): 553, 99th(us): 1307, 99.9th(us): 3635, 99.99th(us): 6151
READ   - Takes(s): 540.0, Count: 1204644, OPS: 2230.8, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1102
TOTAL  - Takes(s): 540.0, Count: 2409977, OPS: 4462.9, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 436, 99th(us): 828, 99.9th(us): 2857, 99.99th(us): 5383
UPDATE - Takes(s): 540.0, Count: 1205333, OPS: 2232.1, Avg(us): 337, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 422, 95th(us): 554, 99th(us): 1318, 99.9th(us): 3667, 99.99th(us): 6355
READ   - Takes(s): 550.0, Count: 1224830, OPS: 2226.9, Avg(us): 89, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 266, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1111
TOTAL  - Takes(s): 550.0, Count: 2450701, OPS: 4455.8, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 437, 99th(us): 838, 99.9th(us): 2877, 99.99th(us): 5387
UPDATE - Takes(s): 550.0, Count: 1225871, OPS: 2228.9, Avg(us): 337, Min(us): 183, Max(us): 125311, 50th(us): 277, 90th(us): 423, 95th(us): 555, 99th(us): 1325, 99.9th(us): 3671, 99.99th(us): 6355
READ   - Takes(s): 560.0, Count: 1245137, OPS: 2223.4, Avg(us): 89, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 266, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1118
TOTAL  - Takes(s): 560.0, Count: 2491310, OPS: 4448.8, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 361, 95th(us): 438, 99th(us): 851, 99.9th(us): 2905, 99.99th(us): 5427
UPDATE - Takes(s): 560.0, Count: 1246173, OPS: 2225.3, Avg(us): 338, Min(us): 183, Max(us): 125311, 50th(us): 277, 90th(us): 424, 95th(us): 556, 99th(us): 1335, 99.9th(us): 3721, 99.99th(us): 6367
READ   - Takes(s): 570.0, Count: 1268660, OPS: 2225.7, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1111
TOTAL  - Takes(s): 570.0, Count: 2538358, OPS: 4453.2, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 436, 99th(us): 849, 99.9th(us): 2903, 99.99th(us): 5427
UPDATE - Takes(s): 570.0, Count: 1269698, OPS: 2227.5, Avg(us): 338, Min(us): 183, Max(us): 125311, 50th(us): 277, 90th(us): 422, 95th(us): 555, 99th(us): 1333, 99.9th(us): 3725, 99.99th(us): 6355
READ   - Takes(s): 580.0, Count: 1292251, OPS: 2228.0, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 369, 99.9th(us): 566, 99.99th(us): 1111
TOTAL  - Takes(s): 580.0, Count: 2585534, OPS: 4457.8, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 434, 99th(us): 844, 99.9th(us): 2903, 99.99th(us): 5447
UPDATE - Takes(s): 580.0, Count: 1293283, OPS: 2229.8, Avg(us): 337, Min(us): 183, Max(us): 125311, 50th(us): 277, 90th(us): 420, 95th(us): 554, 99th(us): 1330, 99.9th(us): 3735, 99.99th(us): 6355
READ   - Takes(s): 590.0, Count: 1316607, OPS: 2231.5, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1102
TOTAL  - Takes(s): 590.0, Count: 2634345, OPS: 4465.0, Avg(us): 213, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 360, 95th(us): 431, 99th(us): 837, 99.9th(us): 2897, 99.99th(us): 5427
UPDATE - Takes(s): 590.0, Count: 1317738, OPS: 2233.5, Avg(us): 337, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 418, 95th(us): 552, 99th(us): 1324, 99.9th(us): 3721, 99.99th(us): 6339

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 9m59.845096173s
READ   - Takes(s): 599.8, Count: 1340082, OPS: 2234.0, Avg(us): 88, Min(us): 2, Max(us): 8743, 50th(us): 78, 90th(us): 206, 95th(us): 265, 99th(us): 368, 99.9th(us): 566, 99.99th(us): 1095
TOTAL  - Takes(s): 599.8, Count: 2681145, OPS: 4469.7, Avg(us): 212, Min(us): 2, Max(us): 125311, 50th(us): 250, 90th(us): 359, 95th(us): 429, 99th(us): 834, 99.9th(us): 2897, 99.99th(us): 5407
UPDATE - Takes(s): 599.8, Count: 1341063, OPS: 2235.7, Avg(us): 336, Min(us): 183, Max(us): 125311, 50th(us): 276, 90th(us): 417, 95th(us): 551, 99th(us): 1322, 99.9th(us): 3735, 99.99th(us): 6335
