Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DensityCache wrapper... <<<
2025/12/04 18:47:23 [JOB 1] WAL file /tmp/pebble/188601.log with log number 188601 stopped reading at offset: 741700; replayed 1691 keys in 1691 batches
***************** properties *****************
"requestdistribution"="uniform"
"fieldlength"="200"
"fieldcount"="10"
"readallfields"="true"
"updateproportion"="0.5"
"operationcount"="3000000"
"recordcount"="25000000"
"workload"="core"
"dotransactions"="true"
"scanproportion"="0"
"pebble.density_capacity"="2500000"
"readproportion"="0.5"
"insertproportion"="0"
"command"="run"
"dropdata"="false"
"pebble.dir"="/tmp/pebble"
"threadcount"="32"
"table"="usertable"
**********************************************
TOTAL  - Takes(s): 330.0, Count: 2635380, OPS: 7986.0, Avg(us): 3958, Min(us): 1, Max(us): 14598143, 50th(us): 386, 90th(us): 1857, 95th(us): 2409, 99th(us): 3807, 99.9th(us): 7247, 99.99th(us): 10117119
UPDATE - Takes(s): 330.0, Count: 1317209, OPS: 3991.5, Avg(us): 2598, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1679, 99th(us): 2773, 99.9th(us): 5151, 99.99th(us): 8658943
READ   - Takes(s): 340.0, Count: 1318203, OPS: 3877.1, Avg(us): 5419, Min(us): 4, Max(us): 14598143, 50th(us): 795, 90th(us): 2257, 95th(us): 2845, 99th(us): 4347, 99.9th(us): 9631, 99.99th(us): 11075583
TOTAL  - Takes(s): 340.0, Count: 2635466, OPS: 7751.3, Avg(us): 4074, Min(us): 1, Max(us): 14598143, 50th(us): 386, 90th(us): 1857, 95th(us): 2409, 99th(us): 3807, 99.9th(us): 7311, 99.99th(us): 10117119
UPDATE - Takes(s): 340.0, Count: 1317263, OPS: 3874.2, Avg(us): 2727, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1679, 99th(us): 2775, 99.9th(us): 5179, 99.99th(us): 8978431
READ   - Takes(s): 350.0, Count: 1318238, OPS: 3766.4, Avg(us): 5605, Min(us): 4, Max(us): 14598143, 50th(us): 795, 90th(us): 2257, 95th(us): 2845, 99th(us): 4351, 99.9th(us): 9967, 99.99th(us): 11075583
TOTAL  - Takes(s): 350.0, Count: 2635526, OPS: 7530.0, Avg(us): 4193, Min(us): 1, Max(us): 14598143, 50th(us): 386, 90th(us): 1857, 95th(us): 2409, 99th(us): 3809, 99.9th(us): 7371, 99.99th(us): 10117119
UPDATE - Takes(s): 350.0, Count: 1317288, OPS: 3763.6, Avg(us): 2781, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1679, 99th(us): 2775, 99.9th(us): 5195, 99.99th(us): 9019391
READ   - Takes(s): 360.0, Count: 1318269, OPS: 3661.9, Avg(us): 5747, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2257, 95th(us): 2845, 99th(us): 4351, 99.9th(us): 10303, 99.99th(us): 11075583
TOTAL  - Takes(s): 360.0, Count: 2635588, OPS: 7321.0, Avg(us): 4292, Min(us): 1, Max(us): 14598143, 50th(us): 386, 90th(us): 1857, 95th(us): 2409, 99th(us): 3811, 99.9th(us): 7435, 99.99th(us): 10117119
UPDATE - Takes(s): 360.0, Count: 1317319, OPS: 3659.1, Avg(us): 2836, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1679, 99th(us): 2775, 99.9th(us): 5215, 99.99th(us): 9019391
READ   - Takes(s): 370.0, Count: 1318298, OPS: 3563.0, Avg(us): 5952, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2257, 95th(us): 2847, 99th(us): 4355, 99.9th(us): 10743, 99.99th(us): 11608063
TOTAL  - Takes(s): 370.0, Count: 2635638, OPS: 7123.3, Avg(us): 4434, Min(us): 1, Max(us): 14598143, 50th(us): 386, 90th(us): 1857, 95th(us): 2409, 99th(us): 3813, 99.9th(us): 7531, 99.99th(us): 10526719
UPDATE - Takes(s): 370.0, Count: 1317340, OPS: 3560.3, Avg(us): 2914, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1679, 99th(us): 2777, 99.9th(us): 5243, 99.99th(us): 9068543
READ   - Takes(s): 380.0, Count: 1318345, OPS: 3469.3, Avg(us): 6096, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2257, 95th(us): 2847, 99th(us): 4355, 99.9th(us): 11799, 99.99th(us): 11608063
TOTAL  - Takes(s): 380.0, Count: 2635723, OPS: 6936.0, Avg(us): 4533, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1857, 95th(us): 2411, 99th(us): 3815, 99.9th(us): 7639, 99.99th(us): 10526719
UPDATE - Takes(s): 380.0, Count: 1317378, OPS: 3466.8, Avg(us): 2969, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1239, 95th(us): 1680, 99th(us): 2779, 99.9th(us): 5279, 99.99th(us): 9068543
READ   - Takes(s): 390.0, Count: 1318371, OPS: 3380.5, Avg(us): 6205, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2847, 99th(us): 4359, 99.9th(us): 12687, 99.99th(us): 11608063
TOTAL  - Takes(s): 390.0, Count: 2635780, OPS: 6758.4, Avg(us): 4623, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1857, 95th(us): 2411, 99th(us): 3817, 99.9th(us): 7735, 99.99th(us): 10526719
UPDATE - Takes(s): 390.0, Count: 1317409, OPS: 3377.9, Avg(us): 3040, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1680, 99th(us): 2779, 99.9th(us): 5307, 99.99th(us): 9068543
READ   - Takes(s): 400.0, Count: 1318466, OPS: 3296.2, Avg(us): 6414, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2849, 99th(us): 4367, 99.9th(us): 14631, 99.99th(us): 11608063
TOTAL  - Takes(s): 400.0, Count: 2635978, OPS: 6589.9, Avg(us): 4811, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1858, 95th(us): 2411, 99th(us): 3821, 99.9th(us): 8159, 99.99th(us): 10526719
UPDATE - Takes(s): 400.0, Count: 1317512, OPS: 3293.8, Avg(us): 3207, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1680, 99th(us): 2781, 99.9th(us): 5379, 99.99th(us): 9568255
READ   - Takes(s): 410.0, Count: 1318503, OPS: 3215.9, Avg(us): 6588, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2849, 99th(us): 4367, 99.9th(us): 15439, 99.99th(us): 11608063
TOTAL  - Takes(s): 410.0, Count: 2636037, OPS: 6429.3, Avg(us): 4948, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1858, 95th(us): 2411, 99th(us): 3823, 99.9th(us): 8295, 99.99th(us): 10551295
UPDATE - Takes(s): 410.0, Count: 1317534, OPS: 3213.4, Avg(us): 3307, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1680, 99th(us): 2783, 99.9th(us): 5411, 99.99th(us): 9568255
READ   - Takes(s): 420.0, Count: 1318536, OPS: 3139.4, Avg(us): 6705, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2849, 99th(us): 4371, 99.9th(us): 16063, 99.99th(us): 11608063
TOTAL  - Takes(s): 420.0, Count: 2636102, OPS: 6276.4, Avg(us): 5037, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1858, 95th(us): 2411, 99th(us): 3825, 99.9th(us): 8535, 99.99th(us): 10551295
UPDATE - Takes(s): 420.0, Count: 1317566, OPS: 3137.0, Avg(us): 3368, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2783, 99.9th(us): 5459, 99.99th(us): 9568255
READ   - Takes(s): 430.0, Count: 1318579, OPS: 3066.5, Avg(us): 6855, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2849, 99th(us): 4375, 99.9th(us): 16911, 99.99th(us): 11608063
TOTAL  - Takes(s): 430.0, Count: 2636177, OPS: 6130.6, Avg(us): 5137, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1858, 95th(us): 2413, 99th(us): 3827, 99.9th(us): 8759, 99.99th(us): 10551295
UPDATE - Takes(s): 430.0, Count: 1317598, OPS: 3064.1, Avg(us): 3419, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2785, 99.9th(us): 5515, 99.99th(us): 9568255
READ   - Takes(s): 440.0, Count: 1318625, OPS: 2996.9, Avg(us): 6992, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2849, 99th(us): 4375, 99.9th(us): 18303, 99.99th(us): 11608063
TOTAL  - Takes(s): 440.0, Count: 2636263, OPS: 5991.5, Avg(us): 5227, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1858, 95th(us): 2413, 99th(us): 3829, 99.9th(us): 9055, 99.99th(us): 10551295
UPDATE - Takes(s): 440.0, Count: 1317638, OPS: 2994.6, Avg(us): 3461, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2787, 99.9th(us): 5567, 99.99th(us): 9568255
READ   - Takes(s): 450.0, Count: 1318657, OPS: 2930.4, Avg(us): 7219, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2851, 99th(us): 4379, 99.9th(us): 19391, 99.99th(us): 11886591
TOTAL  - Takes(s): 450.0, Count: 2636330, OPS: 5858.4, Avg(us): 5375, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1859, 95th(us): 2413, 99th(us): 3831, 99.9th(us): 9359, 99.99th(us): 11075583
UPDATE - Takes(s): 450.0, Count: 1317673, OPS: 2928.1, Avg(us): 3530, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2787, 99.9th(us): 5623, 99.99th(us): 9666559
READ   - Takes(s): 460.0, Count: 1318678, OPS: 2866.7, Avg(us): 7388, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2851, 99th(us): 4383, 99.9th(us): 20223, 99.99th(us): 11984895
TOTAL  - Takes(s): 460.0, Count: 2636375, OPS: 5731.2, Avg(us): 5516, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1859, 95th(us): 2413, 99th(us): 3833, 99.9th(us): 9639, 99.99th(us): 11263999
UPDATE - Takes(s): 460.0, Count: 1317697, OPS: 2864.5, Avg(us): 3644, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2787, 99.9th(us): 5659, 99.99th(us): 9699327
READ   - Takes(s): 470.0, Count: 1318715, OPS: 2805.8, Avg(us): 7515, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2259, 95th(us): 2851, 99th(us): 4383, 99.9th(us): 21215, 99.99th(us): 11984895
TOTAL  - Takes(s): 470.0, Count: 2636435, OPS: 5609.4, Avg(us): 5607, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1859, 95th(us): 2413, 99th(us): 3835, 99.9th(us): 9991, 99.99th(us): 11263999
UPDATE - Takes(s): 470.0, Count: 1317720, OPS: 2803.6, Avg(us): 3697, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1681, 99th(us): 2789, 99.9th(us): 5691, 99.99th(us): 9699327
READ   - Takes(s): 480.0, Count: 1318747, OPS: 2747.4, Avg(us): 7695, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2261, 95th(us): 2851, 99th(us): 4387, 99.9th(us): 22239, 99.99th(us): 11984895
TOTAL  - Takes(s): 480.0, Count: 2636497, OPS: 5492.7, Avg(us): 5737, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1859, 95th(us): 2413, 99th(us): 3835, 99.9th(us): 10415, 99.99th(us): 11263999
UPDATE - Takes(s): 480.0, Count: 1317750, OPS: 2745.3, Avg(us): 3777, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1240, 95th(us): 1682, 99th(us): 2789, 99.9th(us): 5739, 99.99th(us): 9723903
READ   - Takes(s): 490.0, Count: 1318784, OPS: 2691.4, Avg(us): 7811, Min(us): 4, Max(us): 14598143, 50th(us): 796, 90th(us): 2261, 95th(us): 2851, 99th(us): 4387, 99.9th(us): 29231, 99.99th(us): 11984895
TOTAL  - Takes(s): 490.0, Count: 2636581, OPS: 5380.7, Avg(us): 5842, Min(us): 1, Max(us): 14598143, 50th(us): 387, 90th(us): 1859, 95th(us): 2415, 99th(us): 3837, 99.9th(us): 11311, 99.99th(us): 11263999
UPDATE - Takes(s): 490.0, Count: 1317797, OPS: 2689.3, Avg(us): 3872, Min(us): 1, Max(us): 14598143, 50th(us): 47, 90th(us): 1241, 95th(us): 1682, 99th(us): 2791, 99.9th(us): 5811, 99.99th(us): 9740287
READ   - Takes(s): 500.0, Count: 1318834, OPS: 2637.7, Avg(us): 8044, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2853, 99th(us): 4391, 99.9th(us): 45151, 99.99th(us): 12124159
TOTAL  - Takes(s): 500.0, Count: 2636682, OPS: 5273.3, Avg(us): 6014, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1859, 95th(us): 2415, 99th(us): 3841, 99.9th(us): 13607, 99.99th(us): 11608063
UPDATE - Takes(s): 500.0, Count: 1317848, OPS: 2635.7, Avg(us): 3983, Min(us): 1, Max(us): 16244735, 50th(us): 47, 90th(us): 1241, 95th(us): 1682, 99th(us): 2793, 99.9th(us): 5947, 99.99th(us): 10018815
READ   - Takes(s): 510.0, Count: 1318867, OPS: 2586.0, Avg(us): 8198, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2853, 99th(us): 4395, 99.9th(us): 59519, 99.99th(us): 12124159
TOTAL  - Takes(s): 510.0, Count: 2636738, OPS: 5170.0, Avg(us): 6120, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1859, 95th(us): 2415, 99th(us): 3843, 99.9th(us): 14319, 99.99th(us): 11608063
UPDATE - Takes(s): 510.0, Count: 1317871, OPS: 2584.0, Avg(us): 4040, Min(us): 1, Max(us): 16244735, 50th(us): 47, 90th(us): 1241, 95th(us): 1683, 99th(us): 2795, 99.9th(us): 6003, 99.99th(us): 10018815
READ   - Takes(s): 520.0, Count: 1318895, OPS: 2536.4, Avg(us): 8283, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2853, 99th(us): 4395, 99.9th(us): 69503, 99.99th(us): 12124159
TOTAL  - Takes(s): 520.0, Count: 2636810, OPS: 5070.8, Avg(us): 6223, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2415, 99th(us): 3845, 99.9th(us): 15327, 99.99th(us): 11608063
UPDATE - Takes(s): 520.0, Count: 1317915, OPS: 2534.4, Avg(us): 4160, Min(us): 1, Max(us): 16244735, 50th(us): 47, 90th(us): 1241, 95th(us): 1683, 99th(us): 2797, 99.9th(us): 6083, 99.99th(us): 10018815
READ   - Takes(s): 530.0, Count: 1318962, OPS: 2488.6, Avg(us): 8499, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2853, 99th(us): 4403, 99.9th(us): 89471, 99.99th(us): 12124159
TOTAL  - Takes(s): 530.0, Count: 2636937, OPS: 4975.3, Avg(us): 6382, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2415, 99th(us): 3847, 99.9th(us): 16559, 99.99th(us): 11608063
UPDATE - Takes(s): 530.0, Count: 1317975, OPS: 2486.7, Avg(us): 4262, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1683, 99th(us): 2799, 99.9th(us): 6295, 99.99th(us): 10018815
READ   - Takes(s): 540.0, Count: 1318999, OPS: 2442.6, Avg(us): 8625, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2855, 99th(us): 4403, 99.9th(us): 104383, 99.99th(us): 12124159
TOTAL  - Takes(s): 540.0, Count: 2637009, OPS: 4883.3, Avg(us): 6483, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2417, 99th(us): 3851, 99.9th(us): 17983, 99.99th(us): 11608063
UPDATE - Takes(s): 540.0, Count: 1318010, OPS: 2440.7, Avg(us): 4339, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1683, 99th(us): 2799, 99.9th(us): 6467, 99.99th(us): 10018815
READ   - Takes(s): 550.0, Count: 1319030, OPS: 2398.3, Avg(us): 8779, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2855, 99th(us): 4407, 99.9th(us): 122175, 99.99th(us): 12124159
TOTAL  - Takes(s): 550.0, Count: 2637071, OPS: 4794.7, Avg(us): 6613, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2417, 99th(us): 3853, 99.9th(us): 19231, 99.99th(us): 11608063
UPDATE - Takes(s): 550.0, Count: 1318041, OPS: 2396.4, Avg(us): 4445, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1683, 99th(us): 2801, 99.9th(us): 6547, 99.99th(us): 10117119
READ   - Takes(s): 560.0, Count: 1319060, OPS: 2355.5, Avg(us): 8918, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2855, 99th(us): 4407, 99.9th(us): 133503, 99.99th(us): 12124159
TOTAL  - Takes(s): 560.0, Count: 2637131, OPS: 4709.2, Avg(us): 6714, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2417, 99th(us): 3853, 99.9th(us): 20207, 99.99th(us): 11608063
UPDATE - Takes(s): 560.0, Count: 1318071, OPS: 2353.7, Avg(us): 4508, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1684, 99th(us): 2801, 99.9th(us): 6611, 99.99th(us): 10117119
READ   - Takes(s): 570.0, Count: 1319086, OPS: 2314.2, Avg(us): 9066, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2261, 95th(us): 2855, 99th(us): 4411, 99.9th(us): 155519, 99.99th(us): 12124159
TOTAL  - Takes(s): 570.0, Count: 2637178, OPS: 4626.6, Avg(us): 6828, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1860, 95th(us): 2417, 99th(us): 3855, 99.9th(us): 21279, 99.99th(us): 11608063
UPDATE - Takes(s): 570.0, Count: 1318092, OPS: 2312.4, Avg(us): 4588, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1684, 99th(us): 2801, 99.9th(us): 6683, 99.99th(us): 10117119
READ   - Takes(s): 580.0, Count: 1319155, OPS: 2274.4, Avg(us): 9318, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2263, 95th(us): 2855, 99th(us): 4415, 99.9th(us): 278015, 99.99th(us): 12124159
TOTAL  - Takes(s): 580.0, Count: 2637311, OPS: 4547.0, Avg(us): 7019, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1861, 95th(us): 2417, 99th(us): 3857, 99.9th(us): 28479, 99.99th(us): 11608063
UPDATE - Takes(s): 580.0, Count: 1318156, OPS: 2272.7, Avg(us): 4718, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1684, 99th(us): 2803, 99.9th(us): 6883, 99.99th(us): 10117119
READ   - Takes(s): 590.0, Count: 1319156, OPS: 2235.9, Avg(us): 9323, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2263, 95th(us): 2855, 99th(us): 4415, 99.9th(us): 278527, 99.99th(us): 12124159
TOTAL  - Takes(s): 590.0, Count: 2637316, OPS: 4470.0, Avg(us): 7027, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1861, 95th(us): 2417, 99th(us): 3857, 99.9th(us): 29231, 99.99th(us): 11608063
UPDATE - Takes(s): 590.0, Count: 1318160, OPS: 2234.1, Avg(us): 4730, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1684, 99th(us): 2803, 99.9th(us): 6923, 99.99th(us): 10117119

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m1.259980166s
READ   - Takes(s): 601.3, Count: 1319222, OPS: 2194.1, Avg(us): 9723, Min(us): 4, Max(us): 21282815, 50th(us): 796, 90th(us): 2263, 95th(us): 2857, 99th(us): 4419, 99.9th(us): 1774591, 99.99th(us): 12124159
TOTAL  - Takes(s): 601.3, Count: 2637425, OPS: 4386.5, Avg(us): 7278, Min(us): 1, Max(us): 21282815, 50th(us): 387, 90th(us): 1861, 95th(us): 2417, 99th(us): 3861, 99.9th(us): 43039, 99.99th(us): 11608063
UPDATE - Takes(s): 601.3, Count: 1318203, OPS: 2192.4, Avg(us): 4830, Min(us): 1, Max(us): 16244735, 50th(us): 48, 90th(us): 1241, 95th(us): 1684, 99th(us): 2805, 99.9th(us): 7139, 99.99th(us): 10125311
=== Density Cache Stats ===
  Hits:       134078
  Misses:     2503347
  Hit Rate:   5.08%
  Admissions: 2501496
  Evictions:  1495
=======================
=== Key Reuse Stats ===
  Total key accesses: 2637425
  Unique keys:        2503344
  Repeated accesses:  134081
  Repeat ratio:       5.08%
=======================
