Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DensityCache wrapper... <<<
2025/12/04 19:48:58 [JOB 1] WAL file /tmp/pebble/194330.log with log number 194330 stopped reading at offset: 4108591; replayed 6762 keys in 6762 batches
2025/12/04 19:48:58 [JOB 1] WAL file /tmp/pebble/194349.log with log number 194349 stopped reading at offset: 182263; replayed 318 keys in 318 batches
***************** properties *****************
"scanproportion"="0"
"fieldcount"="10"
"threadcount"="32"
"pebble.dir"="/tmp/pebble"
"workload"="core"
"readallfields"="true"
"dropdata"="false"
"dotransactions"="true"
"requestdistribution"="uniform"
"insertproportion"="0"
"readproportion"="0.95"
"pebble.density_capacity"="2500000"
"updateproportion"="0.05"
"fieldlength"="200"
"command"="run"
"table"="usertable"
"recordcount"="25000000"
"operationcount"="3000000"
**********************************************
UPDATE - Takes(s): 300.0, Count: 132015, OPS: 440.1, Avg(us): 1706, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 582, 99th(us): 1531, 99.9th(us): 3181, 99.99th(us): 6668287
READ   - Takes(s): 310.0, Count: 2503195, OPS: 8075.5, Avg(us): 3792, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2301, 95th(us): 2853, 99th(us): 4147, 99.9th(us): 7203, 99.99th(us): 8241151
TOTAL  - Takes(s): 310.0, Count: 2635210, OPS: 8501.3, Avg(us): 3688, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2813, 99th(us): 4107, 99.9th(us): 7079, 99.99th(us): 8241151
UPDATE - Takes(s): 310.0, Count: 132015, OPS: 425.9, Avg(us): 1706, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 582, 99th(us): 1531, 99.9th(us): 3181, 99.99th(us): 6668287
READ   - Takes(s): 320.0, Count: 2503264, OPS: 7823.3, Avg(us): 3896, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2301, 95th(us): 2853, 99th(us): 4147, 99.9th(us): 7315, 99.99th(us): 8241151
TOTAL  - Takes(s): 320.0, Count: 2635282, OPS: 8235.9, Avg(us): 3787, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2813, 99th(us): 4107, 99.9th(us): 7187, 99.99th(us): 8241151
UPDATE - Takes(s): 320.0, Count: 132018, OPS: 412.6, Avg(us): 1708, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 582, 99th(us): 1531, 99.9th(us): 3183, 99.99th(us): 6668287
READ   - Takes(s): 330.0, Count: 2503352, OPS: 7586.5, Avg(us): 4071, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2301, 95th(us): 2853, 99th(us): 4151, 99.9th(us): 7451, 99.99th(us): 8429567
TOTAL  - Takes(s): 330.0, Count: 2635372, OPS: 7986.5, Avg(us): 3956, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2815, 99th(us): 4111, 99.9th(us): 7303, 99.99th(us): 8429567
UPDATE - Takes(s): 330.0, Count: 132020, OPS: 400.1, Avg(us): 1768, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 582, 99th(us): 1532, 99.9th(us): 3185, 99.99th(us): 6778879
READ   - Takes(s): 340.0, Count: 2503390, OPS: 7363.5, Avg(us): 4198, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2301, 95th(us): 2853, 99th(us): 4151, 99.9th(us): 7531, 99.99th(us): 9117695
TOTAL  - Takes(s): 340.0, Count: 2635413, OPS: 7751.8, Avg(us): 4080, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2815, 99th(us): 4111, 99.9th(us): 7367, 99.99th(us): 9117695
UPDATE - Takes(s): 340.0, Count: 132023, OPS: 388.3, Avg(us): 1846, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1532, 99.9th(us): 3187, 99.99th(us): 6787071
READ   - Takes(s): 350.0, Count: 2503438, OPS: 7153.1, Avg(us): 4323, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4155, 99.9th(us): 7615, 99.99th(us): 9281535
TOTAL  - Takes(s): 350.0, Count: 2635463, OPS: 7530.5, Avg(us): 4199, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2815, 99th(us): 4111, 99.9th(us): 7451, 99.99th(us): 9281535
UPDATE - Takes(s): 350.0, Count: 132025, OPS: 377.2, Avg(us): 1846, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1532, 99.9th(us): 3187, 99.99th(us): 6787071
READ   - Takes(s): 360.0, Count: 2503495, OPS: 6954.7, Avg(us): 4478, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4155, 99.9th(us): 7731, 99.99th(us): 9388031
TOTAL  - Takes(s): 360.0, Count: 2635522, OPS: 7321.4, Avg(us): 4346, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2815, 99th(us): 4115, 99.9th(us): 7543, 99.99th(us): 9388031
UPDATE - Takes(s): 360.0, Count: 132027, OPS: 366.8, Avg(us): 1847, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1532, 99.9th(us): 3187, 99.99th(us): 6787071
READ   - Takes(s): 370.0, Count: 2503540, OPS: 6766.8, Avg(us): 4603, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4155, 99.9th(us): 7835, 99.99th(us): 9732095
TOTAL  - Takes(s): 370.0, Count: 2635569, OPS: 7123.7, Avg(us): 4468, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2261, 95th(us): 2815, 99th(us): 4115, 99.9th(us): 7635, 99.99th(us): 9732095
UPDATE - Takes(s): 370.0, Count: 132029, OPS: 356.9, Avg(us): 1904, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1533, 99.9th(us): 3193, 99.99th(us): 6926335
READ   - Takes(s): 380.0, Count: 2503597, OPS: 6588.9, Avg(us): 4710, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4159, 99.9th(us): 7947, 99.99th(us): 9732095
TOTAL  - Takes(s): 380.0, Count: 2635632, OPS: 6936.4, Avg(us): 4571, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2815, 99th(us): 4115, 99.9th(us): 7751, 99.99th(us): 9732095
UPDATE - Takes(s): 380.0, Count: 132035, OPS: 347.5, Avg(us): 1934, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1533, 99.9th(us): 3195, 99.99th(us): 6926335
READ   - Takes(s): 390.0, Count: 2503649, OPS: 6420.0, Avg(us): 4785, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4159, 99.9th(us): 8043, 99.99th(us): 9732095
TOTAL  - Takes(s): 390.0, Count: 2635687, OPS: 6758.6, Avg(us): 4644, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2815, 99th(us): 4119, 99.9th(us): 7847, 99.99th(us): 9732095
UPDATE - Takes(s): 390.0, Count: 132038, OPS: 338.6, Avg(us): 1977, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1533, 99.9th(us): 3195, 99.99th(us): 6926335
READ   - Takes(s): 400.0, Count: 2503742, OPS: 6259.7, Avg(us): 4990, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2855, 99th(us): 4163, 99.9th(us): 8327, 99.99th(us): 9732095
TOTAL  - Takes(s): 400.0, Count: 2635782, OPS: 6589.9, Avg(us): 4842, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2815, 99th(us): 4119, 99.9th(us): 8111, 99.99th(us): 9732095
UPDATE - Takes(s): 400.0, Count: 132040, OPS: 330.1, Avg(us): 2050, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1535, 99.9th(us): 3223, 99.99th(us): 6983679
READ   - Takes(s): 410.0, Count: 2503796, OPS: 6106.7, Avg(us): 5080, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4163, 99.9th(us): 8487, 99.99th(us): 9732095
TOTAL  - Takes(s): 410.0, Count: 2635836, OPS: 6428.8, Avg(us): 4928, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2817, 99th(us): 4123, 99.9th(us): 8231, 99.99th(us): 9732095
UPDATE - Takes(s): 410.0, Count: 132040, OPS: 322.0, Avg(us): 2050, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1535, 99.9th(us): 3223, 99.99th(us): 6983679
READ   - Takes(s): 420.0, Count: 2503867, OPS: 5962.0, Avg(us): 5234, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4167, 99.9th(us): 8823, 99.99th(us): 9732095
TOTAL  - Takes(s): 420.0, Count: 2635910, OPS: 6276.3, Avg(us): 5077, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2817, 99th(us): 4123, 99.9th(us): 8439, 99.99th(us): 9732095
UPDATE - Takes(s): 420.0, Count: 132043, OPS: 314.4, Avg(us): 2097, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1535, 99.9th(us): 3231, 99.99th(us): 6983679
READ   - Takes(s): 430.0, Count: 2503929, OPS: 5823.4, Avg(us): 5312, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4167, 99.9th(us): 9031, 99.99th(us): 9732095
TOTAL  - Takes(s): 430.0, Count: 2635975, OPS: 6130.6, Avg(us): 5153, Min(us): 2, Max(us): 14557183, 50th(us): 813, 90th(us): 2263, 95th(us): 2817, 99th(us): 4127, 99.9th(us): 8631, 99.99th(us): 9732095
UPDATE - Takes(s): 430.0, Count: 132046, OPS: 307.1, Avg(us): 2142, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1535, 99.9th(us): 3235, 99.99th(us): 6983679
READ   - Takes(s): 440.0, Count: 2503979, OPS: 5691.2, Avg(us): 5428, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4167, 99.9th(us): 9271, 99.99th(us): 9748479
TOTAL  - Takes(s): 440.0, Count: 2636027, OPS: 5991.3, Avg(us): 5271, Min(us): 2, Max(us): 14557183, 50th(us): 814, 90th(us): 2263, 95th(us): 2817, 99th(us): 4127, 99.9th(us): 8895, 99.99th(us): 9748479
UPDATE - Takes(s): 440.0, Count: 132048, OPS: 300.1, Avg(us): 2287, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1536, 99.9th(us): 3247, 99.99th(us): 7196671
READ   - Takes(s): 450.0, Count: 2503984, OPS: 5564.7, Avg(us): 5447, Min(us): 4, Max(us): 14557183, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4167, 99.9th(us): 9327, 99.99th(us): 9748479
TOTAL  - Takes(s): 450.0, Count: 2636033, OPS: 5858.2, Avg(us): 5291, Min(us): 2, Max(us): 14557183, 50th(us): 814, 90th(us): 2263, 95th(us): 2817, 99th(us): 4127, 99.9th(us): 8927, 99.99th(us): 9748479
UPDATE - Takes(s): 450.0, Count: 132049, OPS: 293.5, Avg(us): 2341, Min(us): 2, Max(us): 14532607, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1536, 99.9th(us): 3257, 99.99th(us): 7196671
READ   - Takes(s): 460.0, Count: 2504040, OPS: 5443.9, Avg(us): 5632, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4171, 99.9th(us): 9671, 99.99th(us): 10018815
TOTAL  - Takes(s): 460.0, Count: 2636094, OPS: 5730.9, Avg(us): 5476, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2817, 99th(us): 4127, 99.9th(us): 9159, 99.99th(us): 10018815
UPDATE - Takes(s): 460.0, Count: 132054, OPS: 287.1, Avg(us): 2521, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 583, 99th(us): 1537, 99.9th(us): 3257, 99.99th(us): 7311359
READ   - Takes(s): 470.0, Count: 2504141, OPS: 5328.1, Avg(us): 5848, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4171, 99.9th(us): 10327, 99.99th(us): 10092543
TOTAL  - Takes(s): 470.0, Count: 2636200, OPS: 5609.1, Avg(us): 5683, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2817, 99th(us): 4131, 99.9th(us): 9727, 99.99th(us): 10084351
UPDATE - Takes(s): 470.0, Count: 132059, OPS: 281.0, Avg(us): 2561, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1537, 99.9th(us): 3273, 99.99th(us): 7311359
READ   - Takes(s): 480.0, Count: 2504180, OPS: 5217.3, Avg(us): 5930, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2303, 95th(us): 2857, 99th(us): 4175, 99.9th(us): 10663, 99.99th(us): 10092543
TOTAL  - Takes(s): 480.0, Count: 2636239, OPS: 5492.5, Avg(us): 5761, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2819, 99th(us): 4131, 99.9th(us): 10087, 99.99th(us): 10084351
UPDATE - Takes(s): 480.0, Count: 132059, OPS: 275.1, Avg(us): 2561, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1537, 99.9th(us): 3273, 99.99th(us): 7311359
READ   - Takes(s): 490.0, Count: 2504240, OPS: 5111.0, Avg(us): 6035, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2303, 95th(us): 2859, 99th(us): 4175, 99.9th(us): 11495, 99.99th(us): 10092543
TOTAL  - Takes(s): 490.0, Count: 2636301, OPS: 5380.5, Avg(us): 5864, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2819, 99th(us): 4135, 99.9th(us): 10527, 99.99th(us): 10084351
UPDATE - Takes(s): 490.0, Count: 132061, OPS: 269.5, Avg(us): 2623, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1537, 99.9th(us): 3287, 99.99th(us): 7528447
READ   - Takes(s): 500.0, Count: 2504326, OPS: 5008.9, Avg(us): 6224, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2859, 99th(us): 4179, 99.9th(us): 12447, 99.99th(us): 10330111
TOTAL  - Takes(s): 500.0, Count: 2636389, OPS: 5273.0, Avg(us): 6049, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2819, 99th(us): 4135, 99.9th(us): 11567, 99.99th(us): 10330111
UPDATE - Takes(s): 500.0, Count: 132063, OPS: 264.1, Avg(us): 2737, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1537, 99.9th(us): 3311, 99.99th(us): 7692287
READ   - Takes(s): 510.0, Count: 2504386, OPS: 4910.8, Avg(us): 6349, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2859, 99th(us): 4179, 99.9th(us): 12759, 99.99th(us): 10330111
TOTAL  - Takes(s): 510.0, Count: 2636453, OPS: 5169.8, Avg(us): 6170, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2819, 99th(us): 4139, 99.9th(us): 12047, 99.99th(us): 10330111
UPDATE - Takes(s): 510.0, Count: 132067, OPS: 259.0, Avg(us): 2786, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1537, 99.9th(us): 3345, 99.99th(us): 7692287
READ   - Takes(s): 520.0, Count: 2504429, OPS: 4816.4, Avg(us): 6433, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2859, 99th(us): 4179, 99.9th(us): 13167, 99.99th(us): 10330111
TOTAL  - Takes(s): 520.0, Count: 2636502, OPS: 5070.5, Avg(us): 6255, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2263, 95th(us): 2819, 99th(us): 4139, 99.9th(us): 12527, 99.99th(us): 10330111
UPDATE - Takes(s): 520.0, Count: 132073, OPS: 254.0, Avg(us): 2891, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1538, 99.9th(us): 3361, 99.99th(us): 7692287
READ   - Takes(s): 530.0, Count: 2504506, OPS: 4725.7, Avg(us): 6594, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2859, 99th(us): 4183, 99.9th(us): 14159, 99.99th(us): 10330111
TOTAL  - Takes(s): 530.0, Count: 2636580, OPS: 4974.9, Avg(us): 6408, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2819, 99th(us): 4143, 99.9th(us): 13279, 99.99th(us): 10330111
UPDATE - Takes(s): 530.0, Count: 132074, OPS: 249.2, Avg(us): 2891, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1538, 99.9th(us): 3361, 99.99th(us): 7692287
READ   - Takes(s): 540.0, Count: 2504549, OPS: 4638.3, Avg(us): 6696, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2859, 99th(us): 4183, 99.9th(us): 14687, 99.99th(us): 10330111
TOTAL  - Takes(s): 540.0, Count: 2636628, OPS: 4882.9, Avg(us): 6509, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2819, 99th(us): 4143, 99.9th(us): 13799, 99.99th(us): 10330111
UPDATE - Takes(s): 540.0, Count: 132079, OPS: 244.6, Avg(us): 2980, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1541, 99.9th(us): 3375, 99.99th(us): 7692287
READ   - Takes(s): 550.0, Count: 2504588, OPS: 4554.0, Avg(us): 6772, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4187, 99.9th(us): 15327, 99.99th(us): 10330111
TOTAL  - Takes(s): 550.0, Count: 2636669, OPS: 4794.2, Avg(us): 6585, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4143, 99.9th(us): 14351, 99.99th(us): 10330111
UPDATE - Takes(s): 550.0, Count: 132081, OPS: 240.2, Avg(us): 3024, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1541, 99.9th(us): 3389, 99.99th(us): 7692287
READ   - Takes(s): 560.0, Count: 2504638, OPS: 4472.8, Avg(us): 6900, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4187, 99.9th(us): 15951, 99.99th(us): 10330111
TOTAL  - Takes(s): 560.0, Count: 2636720, OPS: 4708.7, Avg(us): 6706, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4143, 99.9th(us): 14879, 99.99th(us): 10330111
UPDATE - Takes(s): 560.0, Count: 132082, OPS: 235.9, Avg(us): 3024, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 584, 99th(us): 1541, 99.9th(us): 3389, 99.99th(us): 7692287
READ   - Takes(s): 570.0, Count: 2504700, OPS: 4394.4, Avg(us): 7028, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4187, 99.9th(us): 17423, 99.99th(us): 10330111
TOTAL  - Takes(s): 570.0, Count: 2636785, OPS: 4626.2, Avg(us): 6827, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4147, 99.9th(us): 15959, 99.99th(us): 10330111
UPDATE - Takes(s): 570.0, Count: 132085, OPS: 231.7, Avg(us): 3025, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 585, 99th(us): 1542, 99.9th(us): 3421, 99.99th(us): 7692287
READ   - Takes(s): 580.0, Count: 2504743, OPS: 4318.7, Avg(us): 7197, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4191, 99.9th(us): 18991, 99.99th(us): 10584063
TOTAL  - Takes(s): 580.0, Count: 2636831, OPS: 4546.5, Avg(us): 6988, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4147, 99.9th(us): 16895, 99.99th(us): 10575871
UPDATE - Takes(s): 580.0, Count: 132088, OPS: 227.7, Avg(us): 3025, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 585, 99th(us): 1542, 99.9th(us): 3427, 99.99th(us): 7692287
READ   - Takes(s): 590.0, Count: 2504783, OPS: 4245.5, Avg(us): 7269, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4191, 99.9th(us): 22367, 99.99th(us): 10584063
TOTAL  - Takes(s): 590.0, Count: 2636872, OPS: 4469.5, Avg(us): 7059, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4151, 99.9th(us): 18271, 99.99th(us): 10575871
UPDATE - Takes(s): 590.0, Count: 132089, OPS: 223.9, Avg(us): 3068, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 585, 99th(us): 1543, 99.9th(us): 3455, 99.99th(us): 7692287

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m3.281018435s
READ   - Takes(s): 603.3, Count: 2504895, OPS: 4152.3, Avg(us): 7526, Min(us): 4, Max(us): 15843327, 50th(us): 870, 90th(us): 2305, 95th(us): 2861, 99th(us): 4195, 99.9th(us): 49855, 99.99th(us): 10584063
TOTAL  - Takes(s): 603.3, Count: 2636987, OPS: 4371.3, Avg(us): 7305, Min(us): 2, Max(us): 15843327, 50th(us): 814, 90th(us): 2265, 95th(us): 2821, 99th(us): 4151, 99.9th(us): 33791, 99.99th(us): 10575871
UPDATE - Takes(s): 603.3, Count: 132092, OPS: 219.0, Avg(us): 3109, Min(us): 2, Max(us): 15843327, 50th(us): 13, 90th(us): 260, 95th(us): 585, 99th(us): 1543, 99.9th(us): 3461, 99.99th(us): 7692287
=== Density Cache Stats ===
  Hits:       134116
  Misses:     2502871
  Hit Rate:   5.09%
  Admissions: 2501814
  Evictions:  1814
=======================
=== Key Reuse Stats ===
  Total key accesses: 2636987
  Unique keys:        2502870
  Repeated accesses:  134117
  Repeat ratio:       5.09%
=======================
