Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 19:59:03 [JOB 1] WAL file /tmp/pebble/194356.log with log number 194356 stopped reading at offset: 253633; replayed 424 keys in 424 batches
2025/12/04 19:59:03 [JOB 1] WAL file /tmp/pebble/194561.log with log number 194561 stopped reading at offset: 1375825; replayed 2446 keys in 2446 batches
***************** properties *****************
"dotransactions"="true"
"command"="run"
"pebble.detox_capacity"="2500000"
"readallfields"="true"
"insertproportion"="0"
"workload"="core"
"recordcount"="25000000"
"fieldlength"="200"
"threadcount"="32"
"table"="usertable"
"readproportion"="0.95"
"scanproportion"="0"
"requestdistribution"="uniform"
"fieldcount"="10"
"updateproportion"="0.05"
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dropdata"="false"
**********************************************
TOTAL  - Takes(s): 330.0, Count: 2653525, OPS: 8040.9, Avg(us): 3918, Min(us): 2, Max(us): 12500991, 50th(us): 724, 90th(us): 2000, 95th(us): 2489, 99th(us): 3603, 99.9th(us): 6127, 99.99th(us): 9306111
UPDATE - Takes(s): 330.0, Count: 133404, OPS: 404.3, Avg(us): 59163, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 44, 95th(us): 124, 99th(us): 1520, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 340.0, Count: 2520605, OPS: 7413.6, Avg(us): 994, Min(us): 5, Max(us): 404223, 50th(us): 776, 90th(us): 2034, 95th(us): 2519, 99th(us): 3615, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 340.0, Count: 2654043, OPS: 7805.9, Avg(us): 4025, Min(us): 2, Max(us): 12500991, 50th(us): 724, 90th(us): 2000, 95th(us): 2489, 99th(us): 3605, 99.9th(us): 6159, 99.99th(us): 9306111
UPDATE - Takes(s): 340.0, Count: 133438, OPS: 392.5, Avg(us): 61272, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 44, 95th(us): 125, 99th(us): 1580, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 350.0, Count: 2521286, OPS: 7203.7, Avg(us): 994, Min(us): 5, Max(us): 404223, 50th(us): 776, 90th(us): 2034, 95th(us): 2519, 99th(us): 3615, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 350.0, Count: 2654762, OPS: 7585.0, Avg(us): 4143, Min(us): 2, Max(us): 12500991, 50th(us): 723, 90th(us): 2000, 95th(us): 2489, 99th(us): 3605, 99.9th(us): 6199, 99.99th(us): 9306111
UPDATE - Takes(s): 350.0, Count: 133476, OPS: 381.4, Avg(us): 63624, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 44, 95th(us): 128, 99th(us): 1637, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 360.0, Count: 2522380, OPS: 7006.6, Avg(us): 993, Min(us): 5, Max(us): 404223, 50th(us): 776, 90th(us): 2033, 95th(us): 2519, 99th(us): 3615, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 360.0, Count: 2655904, OPS: 7377.4, Avg(us): 4287, Min(us): 2, Max(us): 12500991, 50th(us): 723, 90th(us): 2000, 95th(us): 2489, 99th(us): 3607, 99.9th(us): 6259, 99.99th(us): 9297919
UPDATE - Takes(s): 360.0, Count: 133524, OPS: 370.9, Avg(us): 66516, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 44, 95th(us): 131, 99th(us): 1737, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 370.0, Count: 2523131, OPS: 6819.3, Avg(us): 993, Min(us): 5, Max(us): 404223, 50th(us): 775, 90th(us): 2033, 95th(us): 2519, 99th(us): 3615, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 370.0, Count: 2656700, OPS: 7180.2, Avg(us): 4414, Min(us): 2, Max(us): 12500991, 50th(us): 723, 90th(us): 2000, 95th(us): 2489, 99th(us): 3607, 99.9th(us): 6307, 99.99th(us): 9297919
UPDATE - Takes(s): 370.0, Count: 133569, OPS: 361.0, Avg(us): 69036, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 134, 99th(us): 1833, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 380.0, Count: 2523723, OPS: 6641.4, Avg(us): 993, Min(us): 5, Max(us): 404223, 50th(us): 775, 90th(us): 2033, 95th(us): 2519, 99th(us): 3613, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 380.0, Count: 2657328, OPS: 6992.9, Avg(us): 4522, Min(us): 2, Max(us): 12500991, 50th(us): 723, 90th(us): 2000, 95th(us): 2489, 99th(us): 3609, 99.9th(us): 6347, 99.99th(us): 9297919
UPDATE - Takes(s): 380.0, Count: 133605, OPS: 351.6, Avg(us): 71192, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 136, 99th(us): 1901, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 390.0, Count: 2524480, OPS: 6473.1, Avg(us): 993, Min(us): 5, Max(us): 404223, 50th(us): 775, 90th(us): 2033, 95th(us): 2519, 99th(us): 3613, 99.9th(us): 5587, 99.99th(us): 45727
TOTAL  - Takes(s): 390.0, Count: 2658123, OPS: 6815.6, Avg(us): 4631, Min(us): 2, Max(us): 12500991, 50th(us): 722, 90th(us): 2000, 95th(us): 2489, 99th(us): 3609, 99.9th(us): 6383, 99.99th(us): 9297919
UPDATE - Takes(s): 390.0, Count: 133643, OPS: 342.7, Avg(us): 73348, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 138, 99th(us): 1973, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 400.0, Count: 2525313, OPS: 6313.3, Avg(us): 993, Min(us): 5, Max(us): 404223, 50th(us): 774, 90th(us): 2033, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 45279
TOTAL  - Takes(s): 400.0, Count: 2658994, OPS: 6647.4, Avg(us): 4738, Min(us): 2, Max(us): 12500991, 50th(us): 722, 90th(us): 2000, 95th(us): 2489, 99th(us): 3609, 99.9th(us): 6431, 99.99th(us): 9297919
UPDATE - Takes(s): 400.0, Count: 133681, OPS: 334.2, Avg(us): 75495, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 140, 99th(us): 2071, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 410.0, Count: 2526205, OPS: 6161.5, Avg(us): 992, Min(us): 5, Max(us): 404223, 50th(us): 774, 90th(us): 2032, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 45279
TOTAL  - Takes(s): 410.0, Count: 2659925, OPS: 6487.6, Avg(us): 4855, Min(us): 2, Max(us): 12500991, 50th(us): 722, 90th(us): 2000, 95th(us): 2489, 99th(us): 3611, 99.9th(us): 6487, 99.99th(us): 9297919
UPDATE - Takes(s): 410.0, Count: 133720, OPS: 326.1, Avg(us): 77817, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 143, 99th(us): 2247, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 420.0, Count: 2527092, OPS: 6016.9, Avg(us): 992, Min(us): 5, Max(us): 404223, 50th(us): 774, 90th(us): 2032, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 45727
TOTAL  - Takes(s): 420.0, Count: 2660858, OPS: 6335.3, Avg(us): 4990, Min(us): 2, Max(us): 12500991, 50th(us): 721, 90th(us): 1999, 95th(us): 2489, 99th(us): 3611, 99.9th(us): 6567, 99.99th(us): 9297919
UPDATE - Takes(s): 420.0, Count: 133766, OPS: 318.5, Avg(us): 80520, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 147, 99th(us): 2605, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 430.0, Count: 2528001, OPS: 5879.1, Avg(us): 992, Min(us): 5, Max(us): 404223, 50th(us): 773, 90th(us): 2032, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 45727
TOTAL  - Takes(s): 430.0, Count: 2661810, OPS: 6190.2, Avg(us): 5118, Min(us): 2, Max(us): 12500991, 50th(us): 721, 90th(us): 1999, 95th(us): 2489, 99th(us): 3613, 99.9th(us): 6627, 99.99th(us): 9297919
UPDATE - Takes(s): 430.0, Count: 133809, OPS: 311.2, Avg(us): 83061, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 45, 95th(us): 150, 99th(us): 3043, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 440.0, Count: 2528966, OPS: 5747.7, Avg(us): 992, Min(us): 5, Max(us): 404223, 50th(us): 773, 90th(us): 2032, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 440.0, Count: 2662817, OPS: 6051.8, Avg(us): 5242, Min(us): 2, Max(us): 12500991, 50th(us): 721, 90th(us): 1999, 95th(us): 2489, 99th(us): 3613, 99.9th(us): 6739, 99.99th(us): 9297919
UPDATE - Takes(s): 440.0, Count: 133851, OPS: 304.2, Avg(us): 85541, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 153, 99th(us): 3635, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 450.0, Count: 2529598, OPS: 5621.3, Avg(us): 992, Min(us): 5, Max(us): 404223, 50th(us): 773, 90th(us): 2031, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 450.0, Count: 2663486, OPS: 5918.8, Avg(us): 5352, Min(us): 2, Max(us): 12500991, 50th(us): 720, 90th(us): 1999, 95th(us): 2489, 99th(us): 3613, 99.9th(us): 6791, 99.99th(us): 9297919
UPDATE - Takes(s): 450.0, Count: 133888, OPS: 297.5, Avg(us): 87730, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 158, 99th(us): 4835, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 460.0, Count: 2530364, OPS: 5500.8, Avg(us): 991, Min(us): 5, Max(us): 404223, 50th(us): 772, 90th(us): 2031, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 460.0, Count: 2664287, OPS: 5791.9, Avg(us): 5462, Min(us): 2, Max(us): 12500991, 50th(us): 720, 90th(us): 1999, 95th(us): 2489, 99th(us): 3615, 99.9th(us): 6867, 99.99th(us): 9297919
UPDATE - Takes(s): 460.0, Count: 133923, OPS: 291.1, Avg(us): 89926, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 160, 99th(us): 8060927, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 470.0, Count: 2531233, OPS: 5385.6, Avg(us): 991, Min(us): 5, Max(us): 404223, 50th(us): 772, 90th(us): 2031, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 470.0, Count: 2665197, OPS: 5670.6, Avg(us): 5567, Min(us): 2, Max(us): 12500991, 50th(us): 720, 90th(us): 1999, 95th(us): 2489, 99th(us): 3615, 99.9th(us): 6927, 99.99th(us): 9297919
UPDATE - Takes(s): 470.0, Count: 133964, OPS: 285.0, Avg(us): 92033, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 163, 99th(us): 8323071, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 480.0, Count: 2532130, OPS: 5275.3, Avg(us): 991, Min(us): 5, Max(us): 404223, 50th(us): 772, 90th(us): 2031, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5595, 99.99th(us): 46335
TOTAL  - Takes(s): 480.0, Count: 2666137, OPS: 5554.4, Avg(us): 5695, Min(us): 2, Max(us): 12500991, 50th(us): 720, 90th(us): 1999, 95th(us): 2489, 99th(us): 3617, 99.9th(us): 7019, 99.99th(us): 9306111
UPDATE - Takes(s): 480.0, Count: 134007, OPS: 279.2, Avg(us): 94589, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 167, 99th(us): 8396799, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 490.0, Count: 2532870, OPS: 5169.1, Avg(us): 991, Min(us): 5, Max(us): 404223, 50th(us): 771, 90th(us): 2031, 95th(us): 2517, 99th(us): 3613, 99.9th(us): 5599, 99.99th(us): 46335
TOTAL  - Takes(s): 490.0, Count: 2666918, OPS: 5442.7, Avg(us): 5820, Min(us): 2, Max(us): 12500991, 50th(us): 719, 90th(us): 1999, 95th(us): 2489, 99th(us): 3617, 99.9th(us): 7095, 99.99th(us): 9306111
UPDATE - Takes(s): 490.0, Count: 134048, OPS: 273.6, Avg(us): 97072, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 173, 99th(us): 8429567, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 500.0, Count: 2533883, OPS: 5067.7, Avg(us): 991, Min(us): 5, Max(us): 404223, 50th(us): 771, 90th(us): 2030, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5599, 99.99th(us): 46335
TOTAL  - Takes(s): 500.0, Count: 2667977, OPS: 5335.9, Avg(us): 5939, Min(us): 2, Max(us): 12500991, 50th(us): 719, 90th(us): 1998, 95th(us): 2489, 99th(us): 3619, 99.9th(us): 7171, 99.99th(us): 9306111
UPDATE - Takes(s): 500.0, Count: 134094, OPS: 268.2, Avg(us): 99441, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 46, 95th(us): 177, 99th(us): 8462335, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 510.0, Count: 2534718, OPS: 4970.0, Avg(us): 990, Min(us): 5, Max(us): 404223, 50th(us): 771, 90th(us): 2030, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46335
TOTAL  - Takes(s): 510.0, Count: 2668853, OPS: 5233.0, Avg(us): 6067, Min(us): 2, Max(us): 12500991, 50th(us): 719, 90th(us): 1998, 95th(us): 2489, 99th(us): 3619, 99.9th(us): 7255, 99.99th(us): 9306111
UPDATE - Takes(s): 510.0, Count: 134135, OPS: 263.0, Avg(us): 102006, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 182, 99th(us): 8486911, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 520.0, Count: 2535728, OPS: 4876.4, Avg(us): 990, Min(us): 5, Max(us): 404223, 50th(us): 770, 90th(us): 2030, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 520.0, Count: 2669900, OPS: 5134.4, Avg(us): 6176, Min(us): 2, Max(us): 12500991, 50th(us): 718, 90th(us): 1998, 95th(us): 2489, 99th(us): 3619, 99.9th(us): 7331, 99.99th(us): 9306111
UPDATE - Takes(s): 520.0, Count: 134172, OPS: 258.0, Avg(us): 104195, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 187, 99th(us): 8511487, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 530.0, Count: 2536403, OPS: 4785.7, Avg(us): 990, Min(us): 5, Max(us): 404223, 50th(us): 770, 90th(us): 2030, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 530.0, Count: 2670612, OPS: 5038.9, Avg(us): 6286, Min(us): 2, Max(us): 12500991, 50th(us): 718, 90th(us): 1998, 95th(us): 2489, 99th(us): 3621, 99.9th(us): 7439, 99.99th(us): 9306111
UPDATE - Takes(s): 530.0, Count: 134209, OPS: 253.2, Avg(us): 106382, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 192, 99th(us): 8527871, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 540.0, Count: 2537331, OPS: 4698.8, Avg(us): 990, Min(us): 5, Max(us): 404223, 50th(us): 770, 90th(us): 2029, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 540.0, Count: 2671577, OPS: 4947.3, Avg(us): 6391, Min(us): 2, Max(us): 12500991, 50th(us): 718, 90th(us): 1998, 95th(us): 2489, 99th(us): 3621, 99.9th(us): 7531, 99.99th(us): 9306111
UPDATE - Takes(s): 540.0, Count: 134246, OPS: 248.6, Avg(us): 108490, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 198, 99th(us): 8544255, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 550.0, Count: 2538129, OPS: 4614.8, Avg(us): 989, Min(us): 5, Max(us): 404223, 50th(us): 769, 90th(us): 2029, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 550.0, Count: 2672421, OPS: 4858.9, Avg(us): 6526, Min(us): 2, Max(us): 12500991, 50th(us): 717, 90th(us): 1998, 95th(us): 2489, 99th(us): 3623, 99.9th(us): 7667, 99.99th(us): 9306111
UPDATE - Takes(s): 550.0, Count: 134292, OPS: 244.2, Avg(us): 111178, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 206, 99th(us): 8560639, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 560.0, Count: 2538878, OPS: 4533.7, Avg(us): 989, Min(us): 5, Max(us): 404223, 50th(us): 769, 90th(us): 2029, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46271
TOTAL  - Takes(s): 560.0, Count: 2673210, OPS: 4773.6, Avg(us): 6645, Min(us): 2, Max(us): 12500991, 50th(us): 717, 90th(us): 1998, 95th(us): 2489, 99th(us): 3623, 99.9th(us): 7751, 99.99th(us): 9306111
UPDATE - Takes(s): 560.0, Count: 134332, OPS: 239.9, Avg(us): 113534, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 212, 99th(us): 8577023, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 570.0, Count: 2539529, OPS: 4455.3, Avg(us): 989, Min(us): 5, Max(us): 404223, 50th(us): 769, 90th(us): 2029, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46847
TOTAL  - Takes(s): 570.0, Count: 2673904, OPS: 4691.0, Avg(us): 6759, Min(us): 2, Max(us): 12500991, 50th(us): 717, 90th(us): 1998, 95th(us): 2489, 99th(us): 3625, 99.9th(us): 7875, 99.99th(us): 9306111
UPDATE - Takes(s): 570.0, Count: 134375, OPS: 235.7, Avg(us): 115809, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 47, 95th(us): 222, 99th(us): 8593407, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 580.0, Count: 2540323, OPS: 4379.9, Avg(us): 989, Min(us): 5, Max(us): 404223, 50th(us): 769, 90th(us): 2029, 95th(us): 2515, 99th(us): 3611, 99.9th(us): 5595, 99.99th(us): 46847
TOTAL  - Takes(s): 580.0, Count: 2674740, OPS: 4611.6, Avg(us): 6887, Min(us): 2, Max(us): 12500991, 50th(us): 717, 90th(us): 1997, 95th(us): 2489, 99th(us): 3625, 99.9th(us): 7983, 99.99th(us): 9314303
UPDATE - Takes(s): 580.0, Count: 134417, OPS: 231.8, Avg(us): 118359, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 48, 95th(us): 230, 99th(us): 8609791, 99.9th(us): 9781247, 99.99th(us): 10928127
READ   - Takes(s): 590.0, Count: 2541114, OPS: 4307.0, Avg(us): 989, Min(us): 5, Max(us): 404223, 50th(us): 768, 90th(us): 2028, 95th(us): 2513, 99th(us): 3611, 99.9th(us): 5599, 99.99th(us): 46847
TOTAL  - Takes(s): 590.0, Count: 2675569, OPS: 4534.8, Avg(us): 6999, Min(us): 2, Max(us): 12500991, 50th(us): 716, 90th(us): 1997, 95th(us): 2489, 99th(us): 3625, 99.9th(us): 8119, 99.99th(us): 9314303
UPDATE - Takes(s): 590.0, Count: 134455, OPS: 227.9, Avg(us): 120599, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 48, 95th(us): 239, 99th(us): 8617983, 99.9th(us): 9781247, 99.99th(us): 10928127

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m5.165027036s
READ   - Takes(s): 605.2, Count: 2542189, OPS: 4200.8, Avg(us): 988, Min(us): 5, Max(us): 404223, 50th(us): 768, 90th(us): 2028, 95th(us): 2513, 99th(us): 3611, 99.9th(us): 5599, 99.99th(us): 46847
TOTAL  - Takes(s): 605.2, Count: 2676718, OPS: 4423.1, Avg(us): 7205, Min(us): 2, Max(us): 12500991, 50th(us): 716, 90th(us): 1997, 95th(us): 2489, 99th(us): 3627, 99.9th(us): 8431, 99.99th(us): 9314303
UPDATE - Takes(s): 605.2, Count: 134529, OPS: 222.3, Avg(us): 124684, Min(us): 2, Max(us): 12500991, 50th(us): 9, 90th(us): 48, 95th(us): 254, 99th(us): 8634367, 99.9th(us): 9781247, 99.99th(us): 10928127
=== DeToX Cache Stats ===
  Hits:       138291
  Misses:     2410870
  Hit Rate:   5.42%
  Admissions: 2538427
  Evictions:  59
  Prefetches:  2542189
  Transactions:  0
=======================
=== Key Reuse Stats ===
  Total key accesses: 2676718
  Unique keys:        2538427
  Repeated accesses:  138291
  Repeat ratio:       5.17%
=======================
