Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DensityCache wrapper... <<<
2025/12/04 20:21:43 [JOB 1] WAL file /tmp/pebble/195566.log with log number 195566 stopped reading at offset: 1224866; replayed 4579 keys in 4579 batches
***************** properties *****************
"dotransactions"="true"
"workload"="core"
"fieldlength"="200"
"updateproportion"="0.05"
"requestdistribution"="sequential"
"dropdata"="false"
"pebble.density_capacity"="2500000"
"fieldcount"="10"
"recordcount"="25000000"
"readallfields"="true"
"scanproportion"="0"
"threadcount"="32"
"operationcount"="3000000"
"command"="run"
"table"="usertable"
"readproportion"="0.95"
"insertproportion"="0"
"pebble.dir"="/tmp/pebble"
**********************************************
TOTAL  - Takes(s): 320.0, Count: 2502383, OPS: 7819.9, Avg(us): 4075, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2813, 99th(us): 3975, 99.9th(us): 8107, 99.99th(us): 6397951
UPDATE - Takes(s): 320.0, Count: 125835, OPS: 393.2, Avg(us): 2941, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2046, 95th(us): 2471, 99th(us): 3563, 99.9th(us): 6531, 99.99th(us): 6123519
READ   - Takes(s): 330.0, Count: 2376616, OPS: 7201.8, Avg(us): 4215, Min(us): 8, Max(us): 8421375, 50th(us): 1029, 90th(us): 2371, 95th(us): 2829, 99th(us): 3995, 99.9th(us): 8399, 99.99th(us): 6397951
TOTAL  - Takes(s): 330.0, Count: 2502451, OPS: 7583.1, Avg(us): 4151, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2815, 99th(us): 3977, 99.9th(us): 8255, 99.99th(us): 6397951
UPDATE - Takes(s): 330.0, Count: 125835, OPS: 381.3, Avg(us): 2941, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2046, 95th(us): 2471, 99th(us): 3563, 99.9th(us): 6531, 99.99th(us): 6123519
READ   - Takes(s): 340.0, Count: 2376731, OPS: 6990.4, Avg(us): 4367, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2829, 99th(us): 3997, 99.9th(us): 8671, 99.99th(us): 6397951
TOTAL  - Takes(s): 340.0, Count: 2502570, OPS: 7360.5, Avg(us): 4300, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2815, 99th(us): 3979, 99.9th(us): 8535, 99.99th(us): 6397951
UPDATE - Takes(s): 340.0, Count: 125839, OPS: 370.1, Avg(us): 3036, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2046, 95th(us): 2471, 99th(us): 3563, 99.9th(us): 6567, 99.99th(us): 6123519
READ   - Takes(s): 350.0, Count: 2376849, OPS: 6790.7, Avg(us): 4522, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 3999, 99.9th(us): 9063, 99.99th(us): 6397951
TOTAL  - Takes(s): 350.0, Count: 2502696, OPS: 7150.3, Avg(us): 4452, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2815, 99th(us): 3981, 99.9th(us): 8887, 99.99th(us): 6397951
UPDATE - Takes(s): 350.0, Count: 125847, OPS: 359.5, Avg(us): 3131, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3565, 99.9th(us): 6695, 99.99th(us): 6123519
READ   - Takes(s): 360.0, Count: 2376924, OPS: 6602.5, Avg(us): 4604, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 4001, 99.9th(us): 9255, 99.99th(us): 6397951
TOTAL  - Takes(s): 360.0, Count: 2502772, OPS: 6952.1, Avg(us): 4530, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2815, 99th(us): 3983, 99.9th(us): 9079, 99.99th(us): 6397951
UPDATE - Takes(s): 360.0, Count: 125848, OPS: 349.6, Avg(us): 3131, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3565, 99.9th(us): 6695, 99.99th(us): 6123519
READ   - Takes(s): 370.0, Count: 2377025, OPS: 6424.4, Avg(us): 4761, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 4003, 99.9th(us): 9495, 99.99th(us): 6397951
TOTAL  - Takes(s): 370.0, Count: 2502881, OPS: 6764.5, Avg(us): 4684, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2815, 99th(us): 3985, 99.9th(us): 9343, 99.99th(us): 6397951
UPDATE - Takes(s): 370.0, Count: 125856, OPS: 340.1, Avg(us): 3229, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3565, 99.9th(us): 6763, 99.99th(us): 6172671
READ   - Takes(s): 380.0, Count: 2377130, OPS: 6255.6, Avg(us): 4896, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 4005, 99.9th(us): 9871, 99.99th(us): 6397951
TOTAL  - Takes(s): 380.0, Count: 2502990, OPS: 6586.8, Avg(us): 4815, Min(us): 3, Max(us): 8421375, 50th(us): 1004, 90th(us): 2357, 95th(us): 2817, 99th(us): 3987, 99.9th(us): 9671, 99.99th(us): 6397951
UPDATE - Takes(s): 380.0, Count: 125860, OPS: 331.2, Avg(us): 3292, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3567, 99.9th(us): 6807, 99.99th(us): 6172671
READ   - Takes(s): 390.0, Count: 2377241, OPS: 6095.4, Avg(us): 5053, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 4007, 99.9th(us): 10287, 99.99th(us): 6397951
TOTAL  - Takes(s): 390.0, Count: 2503107, OPS: 6418.2, Avg(us): 4968, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2357, 95th(us): 2817, 99th(us): 3989, 99.9th(us): 10111, 99.99th(us): 6397951
UPDATE - Takes(s): 390.0, Count: 125866, OPS: 322.7, Avg(us): 3362, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3567, 99.9th(us): 6871, 99.99th(us): 6172671
READ   - Takes(s): 400.0, Count: 2377372, OPS: 5943.4, Avg(us): 5188, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2831, 99th(us): 4009, 99.9th(us): 10959, 99.99th(us): 6397951
TOTAL  - Takes(s): 400.0, Count: 2503246, OPS: 6258.1, Avg(us): 5102, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2357, 95th(us): 2817, 99th(us): 3993, 99.9th(us): 10599, 99.99th(us): 6397951
UPDATE - Takes(s): 400.0, Count: 125874, OPS: 314.7, Avg(us): 3465, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3567, 99.9th(us): 7067, 99.99th(us): 6172671
READ   - Takes(s): 410.0, Count: 2377422, OPS: 5798.5, Avg(us): 5271, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2833, 99th(us): 4011, 99.9th(us): 11375, 99.99th(us): 6397951
TOTAL  - Takes(s): 410.0, Count: 2503298, OPS: 6105.5, Avg(us): 5180, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2357, 95th(us): 2817, 99th(us): 3993, 99.9th(us): 10999, 99.99th(us): 6397951
UPDATE - Takes(s): 410.0, Count: 125876, OPS: 307.0, Avg(us): 3465, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2471, 99th(us): 3567, 99.9th(us): 7067, 99.99th(us): 6172671
READ   - Takes(s): 420.0, Count: 2377525, OPS: 5660.7, Avg(us): 5420, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2833, 99th(us): 4013, 99.9th(us): 11951, 99.99th(us): 6397951
TOTAL  - Takes(s): 420.0, Count: 2503407, OPS: 5960.4, Avg(us): 5332, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2817, 99th(us): 3997, 99.9th(us): 11655, 99.99th(us): 6397951
UPDATE - Takes(s): 420.0, Count: 125882, OPS: 299.7, Avg(us): 3655, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2473, 99th(us): 3571, 99.9th(us): 7303, 99.99th(us): 6172671
READ   - Takes(s): 430.0, Count: 2377582, OPS: 5529.2, Avg(us): 5504, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2833, 99th(us): 4015, 99.9th(us): 12335, 99.99th(us): 6397951
TOTAL  - Takes(s): 430.0, Count: 2503467, OPS: 5821.9, Avg(us): 5413, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2817, 99th(us): 3997, 99.9th(us): 11999, 99.99th(us): 6397951
UPDATE - Takes(s): 430.0, Count: 125885, OPS: 292.8, Avg(us): 3704, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2473, 99th(us): 3571, 99.9th(us): 7323, 99.99th(us): 6172671
READ   - Takes(s): 440.0, Count: 2377724, OPS: 5403.9, Avg(us): 5676, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2371, 95th(us): 2833, 99th(us): 4017, 99.9th(us): 13943, 99.99th(us): 6475775
TOTAL  - Takes(s): 440.0, Count: 2503614, OPS: 5690.0, Avg(us): 5577, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2819, 99th(us): 3999, 99.9th(us): 13287, 99.99th(us): 6475775
UPDATE - Takes(s): 440.0, Count: 125890, OPS: 286.1, Avg(us): 3704, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2047, 95th(us): 2473, 99th(us): 3571, 99.9th(us): 7323, 99.99th(us): 6172671
READ   - Takes(s): 450.0, Count: 2377842, OPS: 5284.1, Avg(us): 5807, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2833, 99th(us): 4021, 99.9th(us): 15207, 99.99th(us): 6475775
TOTAL  - Takes(s): 450.0, Count: 2503739, OPS: 5563.8, Avg(us): 5710, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2819, 99th(us): 4001, 99.9th(us): 14639, 99.99th(us): 6475775
UPDATE - Takes(s): 450.0, Count: 125897, OPS: 279.8, Avg(us): 3877, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2049, 95th(us): 2473, 99th(us): 3575, 99.9th(us): 7703, 99.99th(us): 6172671
READ   - Takes(s): 460.0, Count: 2377936, OPS: 5169.3, Avg(us): 5959, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2833, 99th(us): 4023, 99.9th(us): 16383, 99.99th(us): 6475775
TOTAL  - Takes(s): 460.0, Count: 2503838, OPS: 5443.0, Avg(us): 5861, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2819, 99th(us): 4003, 99.9th(us): 15815, 99.99th(us): 6475775
UPDATE - Takes(s): 460.0, Count: 125902, OPS: 273.7, Avg(us): 4018, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2049, 95th(us): 2473, 99th(us): 3577, 99.9th(us): 7787, 99.99th(us): 6172671
READ   - Takes(s): 470.0, Count: 2377982, OPS: 5059.5, Avg(us): 6041, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4023, 99.9th(us): 17423, 99.99th(us): 6475775
TOTAL  - Takes(s): 470.0, Count: 2503887, OPS: 5327.4, Avg(us): 5940, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2819, 99th(us): 4005, 99.9th(us): 16351, 99.99th(us): 6475775
UPDATE - Takes(s): 470.0, Count: 125905, OPS: 267.9, Avg(us): 4018, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2049, 95th(us): 2473, 99th(us): 3577, 99.9th(us): 7787, 99.99th(us): 6172671
READ   - Takes(s): 480.0, Count: 2378064, OPS: 4954.3, Avg(us): 6182, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4027, 99.9th(us): 18591, 99.99th(us): 6475775
TOTAL  - Takes(s): 480.0, Count: 2503975, OPS: 5216.6, Avg(us): 6085, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2819, 99th(us): 4007, 99.9th(us): 17775, 99.99th(us): 6475775
UPDATE - Takes(s): 480.0, Count: 125911, OPS: 262.3, Avg(us): 4263, Min(us): 3, Max(us): 8413183, 50th(us): 436, 90th(us): 2049, 95th(us): 2473, 99th(us): 3585, 99.9th(us): 8463, 99.99th(us): 6172671
READ   - Takes(s): 490.0, Count: 2378181, OPS: 4853.3, Avg(us): 6337, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4029, 99.9th(us): 20239, 99.99th(us): 6475775
TOTAL  - Takes(s): 490.0, Count: 2504096, OPS: 5110.3, Avg(us): 6237, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4009, 99.9th(us): 19503, 99.99th(us): 6475775
UPDATE - Takes(s): 490.0, Count: 125915, OPS: 257.0, Avg(us): 4358, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3585, 99.9th(us): 9039, 99.99th(us): 6172671
READ   - Takes(s): 500.0, Count: 2378243, OPS: 4756.4, Avg(us): 6416, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4031, 99.9th(us): 23919, 99.99th(us): 6475775
TOTAL  - Takes(s): 500.0, Count: 2504161, OPS: 5008.3, Avg(us): 6315, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4011, 99.9th(us): 20239, 99.99th(us): 6475775
UPDATE - Takes(s): 500.0, Count: 125918, OPS: 251.8, Avg(us): 4405, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3585, 99.9th(us): 9143, 99.99th(us): 6172671
READ   - Takes(s): 510.0, Count: 2378355, OPS: 4663.4, Avg(us): 6568, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4033, 99.9th(us): 38527, 99.99th(us): 6475775
TOTAL  - Takes(s): 510.0, Count: 2504277, OPS: 4910.3, Avg(us): 6464, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4013, 99.9th(us): 36671, 99.99th(us): 6475775
UPDATE - Takes(s): 510.0, Count: 125922, OPS: 246.9, Avg(us): 4500, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3589, 99.9th(us): 9191, 99.99th(us): 6172671
READ   - Takes(s): 520.0, Count: 2378453, OPS: 4573.8, Avg(us): 6724, Min(us): 8, Max(us): 8421375, 50th(us): 1030, 90th(us): 2373, 95th(us): 2835, 99th(us): 4035, 99.9th(us): 1176575, 99.99th(us): 6475775
TOTAL  - Takes(s): 520.0, Count: 2504377, OPS: 4816.0, Avg(us): 6612, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4015, 99.9th(us): 62495, 99.99th(us): 6475775
UPDATE - Takes(s): 520.0, Count: 125924, OPS: 242.2, Avg(us): 4500, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3589, 99.9th(us): 9271, 99.99th(us): 6172671
READ   - Takes(s): 530.0, Count: 2378494, OPS: 4487.7, Avg(us): 6809, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2373, 95th(us): 2835, 99th(us): 4035, 99.9th(us): 2295807, 99.99th(us): 6475775
TOTAL  - Takes(s): 530.0, Count: 2504419, OPS: 4725.3, Avg(us): 6693, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4017, 99.9th(us): 1032703, 99.99th(us): 6475775
UPDATE - Takes(s): 530.0, Count: 125925, OPS: 237.6, Avg(us): 4500, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3589, 99.9th(us): 9271, 99.99th(us): 6172671
READ   - Takes(s): 540.0, Count: 2378616, OPS: 4404.8, Avg(us): 6966, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2373, 95th(us): 2837, 99th(us): 4039, 99.9th(us): 2514943, 99.99th(us): 6475775
TOTAL  - Takes(s): 540.0, Count: 2504544, OPS: 4638.0, Avg(us): 6845, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4019, 99.9th(us): 2390015, 99.99th(us): 6475775
UPDATE - Takes(s): 540.0, Count: 125928, OPS: 233.2, Avg(us): 4547, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2473, 99th(us): 3591, 99.9th(us): 9495, 99.99th(us): 6172671
READ   - Takes(s): 550.0, Count: 2378723, OPS: 4324.9, Avg(us): 7104, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2373, 95th(us): 2837, 99th(us): 4041, 99.9th(us): 3377151, 99.99th(us): 6475775
TOTAL  - Takes(s): 550.0, Count: 2504656, OPS: 4553.9, Avg(us): 6980, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2359, 95th(us): 2821, 99th(us): 4021, 99.9th(us): 2562047, 99.99th(us): 6475775
UPDATE - Takes(s): 550.0, Count: 125933, OPS: 229.0, Avg(us): 4642, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3591, 99.9th(us): 10095, 99.99th(us): 6172671
READ   - Takes(s): 560.0, Count: 2378844, OPS: 4247.8, Avg(us): 7263, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2373, 95th(us): 2837, 99th(us): 4043, 99.9th(us): 3522559, 99.99th(us): 6475775
TOTAL  - Takes(s): 560.0, Count: 2504779, OPS: 4472.7, Avg(us): 7133, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2361, 95th(us): 2823, 99th(us): 4025, 99.9th(us): 3432447, 99.99th(us): 6475775
UPDATE - Takes(s): 560.0, Count: 125935, OPS: 224.9, Avg(us): 4690, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3593, 99.9th(us): 10487, 99.99th(us): 6172671
READ   - Takes(s): 570.0, Count: 2378887, OPS: 4173.4, Avg(us): 7346, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2373, 95th(us): 2837, 99th(us): 4045, 99.9th(us): 3567615, 99.99th(us): 6475775
TOTAL  - Takes(s): 570.0, Count: 2504824, OPS: 4394.4, Avg(us): 7215, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2361, 95th(us): 2823, 99th(us): 4025, 99.9th(us): 3502079, 99.99th(us): 6475775
UPDATE - Takes(s): 570.0, Count: 125937, OPS: 220.9, Avg(us): 4739, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3593, 99.9th(us): 10567, 99.99th(us): 6172671
READ   - Takes(s): 580.0, Count: 2379004, OPS: 4101.7, Avg(us): 7507, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2375, 95th(us): 2837, 99th(us): 4047, 99.9th(us): 3796991, 99.99th(us): 6475775
TOTAL  - Takes(s): 580.0, Count: 2504946, OPS: 4318.9, Avg(us): 7368, Min(us): 3, Max(us): 8421375, 50th(us): 1005, 90th(us): 2361, 95th(us): 2823, 99th(us): 4029, 99.9th(us): 3606527, 99.99th(us): 6475775
UPDATE - Takes(s): 580.0, Count: 125942, OPS: 217.1, Avg(us): 4738, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3593, 99.9th(us): 10567, 99.99th(us): 6172671
READ   - Takes(s): 590.0, Count: 2379077, OPS: 4032.3, Avg(us): 7578, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2375, 95th(us): 2839, 99th(us): 4049, 99.9th(us): 4263935, 99.99th(us): 6475775
TOTAL  - Takes(s): 590.0, Count: 2505022, OPS: 4245.8, Avg(us): 7437, Min(us): 3, Max(us): 8421375, 50th(us): 1006, 90th(us): 2361, 95th(us): 2823, 99th(us): 4029, 99.9th(us): 3719167, 99.99th(us): 6475775
UPDATE - Takes(s): 590.0, Count: 125945, OPS: 213.5, Avg(us): 4777, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3595, 99.9th(us): 10679, 99.99th(us): 6172671

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m1.823993326s
READ   - Takes(s): 601.8, Count: 2379213, OPS: 3953.3, Avg(us): 7823, Min(us): 8, Max(us): 8421375, 50th(us): 1031, 90th(us): 2375, 95th(us): 2839, 99th(us): 4053, 99.9th(us): 4620287, 99.99th(us): 6524927
TOTAL  - Takes(s): 601.8, Count: 2505164, OPS: 4162.6, Avg(us): 7677, Min(us): 3, Max(us): 8421375, 50th(us): 1006, 90th(us): 2361, 95th(us): 2823, 99th(us): 4033, 99.9th(us): 4407295, 99.99th(us): 6524927
UPDATE - Takes(s): 601.8, Count: 125951, OPS: 209.3, Avg(us): 4918, Min(us): 3, Max(us): 8413183, 50th(us): 437, 90th(us): 2049, 95th(us): 2475, 99th(us): 3597, 99.9th(us): 11727, 99.99th(us): 6172671
=== Density Cache Stats ===
  Hits:       0
  Misses:     2505164
  Hit Rate:   0.00%
  Admissions: 2502835
  Evictions:  2835
=======================
=== Key Reuse Stats ===
  Total key accesses: 2505164
  Unique keys:        2505164
  Repeated accesses:  0
  Repeat ratio:       0.00%
=======================
