Using request distribution 'uniform' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188610.log with log number 188610 stopped reading at offset: 253515; replayed 592 keys in 592 batches
2025/12/04 18:57:25 [JOB 1] WAL file /tmp/pebble/188792.log with log number 188792 stopped reading at offset: 1124194; replayed 2752 keys in 2752 batches
***************** properties *****************
"workload"="core"
"updateproportion"="0.5"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
"requestdistribution"="uniform"
"insertproportion"="0"
"scanproportion"="0"
"fieldlength"="200"
"threadcount"="32"
"table"="usertable"
"readallfields"="true"
"operationcount"="3000000"
"fieldcount"="10"
"dotransactions"="true"
"recordcount"="25000000"
"readproportion"="0.5"
"command"="run"
"pebble.dir"="/tmp/pebble"
**********************************************
TOTAL  - Takes(s): 80.0, Count: 2635060, OPS: 32937.2, Avg(us): 874, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1831, 99th(us): 2871, 99.9th(us): 4795, 99.99th(us): 18735
UPDATE - Takes(s): 80.0, Count: 1317898, OPS: 16473.5, Avg(us): 887, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 291, 95th(us): 687, 99th(us): 1802, 99.9th(us): 3645, 99.99th(us): 15375
READ   - Takes(s): 90.0, Count: 1317213, OPS: 14636.1, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20095
TOTAL  - Takes(s): 90.0, Count: 2635146, OPS: 29278.6, Avg(us): 995, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1831, 99th(us): 2873, 99.9th(us): 4815, 99.99th(us): 20623
UPDATE - Takes(s): 90.0, Count: 1317933, OPS: 14643.2, Avg(us): 1129, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 291, 95th(us): 687, 99th(us): 1804, 99.9th(us): 3675, 99.99th(us): 49247
READ   - Takes(s): 100.0, Count: 1317259, OPS: 13172.7, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20095
TOTAL  - Takes(s): 100.0, Count: 2635228, OPS: 26351.8, Avg(us): 1114, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1831, 99th(us): 2873, 99.9th(us): 4827, 99.99th(us): 22959
UPDATE - Takes(s): 100.0, Count: 1317969, OPS: 13179.3, Avg(us): 1368, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 688, 99th(us): 1806, 99.9th(us): 3705, 99.99th(us): 9740287
READ   - Takes(s): 110.0, Count: 1317284, OPS: 11975.6, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20095
TOTAL  - Takes(s): 110.0, Count: 2635289, OPS: 23956.6, Avg(us): 1232, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1832, 99th(us): 2873, 99.9th(us): 4843, 99.99th(us): 35295
UPDATE - Takes(s): 110.0, Count: 1318005, OPS: 11981.5, Avg(us): 1604, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 688, 99th(us): 1807, 99.9th(us): 3741, 99.99th(us): 9830399
READ   - Takes(s): 120.0, Count: 1317315, OPS: 10977.8, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20095
TOTAL  - Takes(s): 120.0, Count: 2635360, OPS: 21960.8, Avg(us): 1351, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1832, 99th(us): 2875, 99.9th(us): 4863, 99.99th(us): 232703
UPDATE - Takes(s): 120.0, Count: 1318045, OPS: 10983.6, Avg(us): 1841, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 688, 99th(us): 1809, 99.9th(us): 3773, 99.99th(us): 9879551
READ   - Takes(s): 130.0, Count: 1317370, OPS: 10133.7, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20127
TOTAL  - Takes(s): 130.0, Count: 2635452, OPS: 20272.5, Avg(us): 1465, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1832, 99th(us): 2875, 99.9th(us): 4887, 99.99th(us): 694783
UPDATE - Takes(s): 130.0, Count: 1318082, OPS: 10138.9, Avg(us): 2069, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 688, 99th(us): 1810, 99.9th(us): 3807, 99.99th(us): 9879551
READ   - Takes(s): 140.0, Count: 1317416, OPS: 9410.2, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20127
TOTAL  - Takes(s): 140.0, Count: 2635540, OPS: 18825.1, Avg(us): 1607, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1832, 99th(us): 2877, 99.9th(us): 4903, 99.99th(us): 9248767
UPDATE - Takes(s): 140.0, Count: 1318124, OPS: 9415.0, Avg(us): 2353, Min(us): 2, Max(us): 12042239, 50th(us): 14, 90th(us): 292, 95th(us): 689, 99th(us): 1813, 99.9th(us): 3857, 99.99th(us): 9879551
READ   - Takes(s): 150.0, Count: 1317469, OPS: 8783.3, Avg(us): 860, Min(us): 4, Max(us): 1129471, 50th(us): 647, 90th(us): 1768, 95th(us): 2211, 99th(us): 3247, 99.9th(us): 5355, 99.99th(us): 20127
TOTAL  - Takes(s): 150.0, Count: 2635633, OPS: 17570.6, Avg(us): 1736, Min(us): 2, Max(us): 12042239, 50th(us): 195, 90th(us): 1387, 95th(us): 1832, 99th(us): 2877, 99.9th(us): 4923, 99.99th(us): 9404415
