Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192219.log with log number 192219 stopped reading at offset: 249124; replayed 919 keys in 919 batches
2025/12/04 19:28:37 [JOB 1] WAL file /tmp/pebble/192228.log with log number 192228 stopped reading at offset: 1083342; replayed 4036 keys in 4036 batches
***************** properties *****************
"fieldlength"="200"
"dotransactions"="true"
"requestdistribution"="sequential"
"fieldcount"="10"
"operationcount"="3000000"
"readproportion"="0.5"
"insertproportion"="0"
"table"="usertable"
"pebble.dir"="/tmp/pebble"
"pebble.detox_capacity"="2500000"
"scanproportion"="0"
"command"="run"
"updateproportion"="0.5"
"workload"="core"
"readallfields"="true"
"threadcount"="32"
"dropdata"="false"
"recordcount"="25000000"
**********************************************
TOTAL  - Takes(s): 80.0, Count: 2500236, OPS: 31252.6, Avg(us): 960, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1628, 95th(us): 2069, 99th(us): 3219, 99.9th(us): 5635, 99.99th(us): 20127
UPDATE - Takes(s): 80.0, Count: 1249763, OPS: 15621.5, Avg(us): 1513, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2337, 99th(us): 3515, 99.9th(us): 6231, 99.99th(us): 30335
READ   - Takes(s): 90.0, Count: 1250497, OPS: 13893.9, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 90.0, Count: 2500292, OPS: 27780.2, Avg(us): 1082, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1628, 95th(us): 2069, 99th(us): 3221, 99.9th(us): 5667, 99.99th(us): 25071
UPDATE - Takes(s): 90.0, Count: 1249795, OPS: 13885.5, Avg(us): 1756, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2337, 99th(us): 3517, 99.9th(us): 6283, 99.99th(us): 8454143
READ   - Takes(s): 100.0, Count: 1250525, OPS: 12505.3, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 100.0, Count: 2500352, OPS: 25002.9, Avg(us): 1200, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1628, 95th(us): 2069, 99th(us): 3221, 99.9th(us): 5683, 99.99th(us): 29695
UPDATE - Takes(s): 100.0, Count: 1249827, OPS: 12498.0, Avg(us): 1992, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2337, 99th(us): 3519, 99.9th(us): 6371, 99.99th(us): 9158655
READ   - Takes(s): 110.0, Count: 1250549, OPS: 11368.6, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 110.0, Count: 2500408, OPS: 22730.3, Avg(us): 1314, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1628, 95th(us): 2069, 99th(us): 3223, 99.9th(us): 5703, 99.99th(us): 59263
UPDATE - Takes(s): 110.0, Count: 1249859, OPS: 11362.1, Avg(us): 2219, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2339, 99th(us): 3521, 99.9th(us): 6451, 99.99th(us): 9183231
READ   - Takes(s): 120.0, Count: 1250574, OPS: 10421.4, Avg(us): 409, Min(us): 9, Max(us): 910847, 50th(us): 146, 90th(us): 1179, 95th(us): 1602, 99th(us): 2727, 99.9th(us): 4963, 99.99th(us): 13079
TOTAL  - Takes(s): 120.0, Count: 2500465, OPS: 20836.7, Avg(us): 1434, Min(us): 2, Max(us): 11345919, 50th(us): 169, 90th(us): 1628, 95th(us): 2069, 99th(us): 3223, 99.9th(us): 5731, 99.99th(us): 532479
UPDATE - Takes(s): 120.0, Count: 1249891, OPS: 10415.5, Avg(us): 2459, Min(us): 2, Max(us): 11345919, 50th(us): 351, 90th(us): 1888, 95th(us): 2339, 99th(us): 3521, 99.9th(us): 6539, 99.99th(us): 9363455
