Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DeToX wrapper... <<<
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195570.log with log number 195570 stopped reading at offset: 249132; replayed 933 keys in 933 batches
2025/12/04 20:31:47 [JOB 1] WAL file /tmp/pebble/195579.log with log number 195579 stopped reading at offset: 1137307; replayed 4231 keys in 4231 batches
***************** properties *****************
"operationcount"="3000000"
"pebble.dir"="/tmp/pebble"
"dotransactions"="true"
"command"="run"
"threadcount"="32"
"fieldcount"="10"
"scanproportion"="0"
"requestdistribution"="sequential"
"insertproportion"="0"
"recordcount"="25000000"
"readproportion"="0.95"
"fieldlength"="200"
"table"="usertable"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.05"
"dropdata"="false"
"pebble.detox_capacity"="2500000"
**********************************************
TOTAL  - Takes(s): 80.0, Count: 2502506, OPS: 31281.8, Avg(us): 905, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1326, 95th(us): 1796, 99th(us): 2931, 99.9th(us): 5199, 99.99th(us): 64127
UPDATE - Takes(s): 80.0, Count: 124969, OPS: 1562.2, Avg(us): 7905, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1006, 95th(us): 1395, 99th(us): 2615, 99.9th(us): 7899, 99.99th(us): 10797055
READ   - Takes(s): 90.0, Count: 2378069, OPS: 26423.8, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1341, 95th(us): 1810, 99th(us): 2945, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 90.0, Count: 2503070, OPS: 27812.4, Avg(us): 1033, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1326, 95th(us): 1796, 99th(us): 2931, 99.9th(us): 5223, 99.99th(us): 110207
UPDATE - Takes(s): 90.0, Count: 125001, OPS: 1388.9, Avg(us): 10470, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1007, 95th(us): 1399, 99th(us): 2645, 99.9th(us): 8708095, 99.99th(us): 10706943
READ   - Takes(s): 100.0, Count: 2378583, OPS: 23786.3, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1341, 95th(us): 1809, 99th(us): 2945, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 100.0, Count: 2503618, OPS: 25036.2, Avg(us): 1168, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1326, 95th(us): 1796, 99th(us): 2933, 99.9th(us): 5251, 99.99th(us): 119359
UPDATE - Takes(s): 100.0, Count: 125035, OPS: 1250.3, Avg(us): 13175, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1008, 95th(us): 1402, 99th(us): 2669, 99.9th(us): 9469951, 99.99th(us): 10706943
READ   - Takes(s): 110.0, Count: 2379172, OPS: 21629.0, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1341, 95th(us): 1809, 99th(us): 2945, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 110.0, Count: 2504244, OPS: 22765.4, Avg(us): 1311, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1326, 95th(us): 1796, 99th(us): 2935, 99.9th(us): 5283, 99.99th(us): 168191
UPDATE - Takes(s): 110.0, Count: 125072, OPS: 1137.0, Avg(us): 16028, Min(us): 3, Max(us): 11730943, 50th(us): 42, 90th(us): 1009, 95th(us): 1407, 99th(us): 2693, 99.9th(us): 9592831, 99.99th(us): 10706943
READ   - Takes(s): 120.1, Count: 2379702, OPS: 19808.0, Avg(us): 537, Min(us): 9, Max(us): 403199, 50th(us): 237, 90th(us): 1341, 95th(us): 1809, 99th(us): 2943, 99.9th(us): 5155, 99.99th(us): 59583
TOTAL  - Takes(s): 120.1, Count: 2504815, OPS: 20849.2, Avg(us): 1465, Min(us): 3, Max(us): 11730943, 50th(us): 227, 90th(us): 1325, 95th(us): 1796, 99th(us): 2935, 99.9th(us): 5307, 99.99th(us): 343551
