Using request distribution 'sequential' a keyrange of [0 24999999]
>>> registering pebble DensityCache wrapper... <<<
2025/12/04 19:18:34 [JOB 1] WAL file /tmp/pebble/192215.log with log number 192215 stopped reading at offset: 1253446; replayed 4686 keys in 4686 batches
***************** properties *****************
"readproportion"="0.5"
"fieldcount"="10"
"scanproportion"="0"
"recordcount"="25000000"
"requestdistribution"="sequential"
"pebble.density_capacity"="2500000"
"command"="run"
"threadcount"="32"
"pebble.dir"="/tmp/pebble"
"readallfields"="true"
"workload"="core"
"updateproportion"="0.5"
"fieldlength"="200"
"insertproportion"="0"
"operationcount"="3000000"
"dotransactions"="true"
"table"="usertable"
"dropdata"="false"
**********************************************
TOTAL  - Takes(s): 330.0, Count: 2502433, OPS: 7583.1, Avg(us): 4156, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2747, 99th(us): 3991, 99.9th(us): 8367, 99.99th(us): 7143423
UPDATE - Takes(s): 330.0, Count: 1250278, OPS: 3788.7, Avg(us): 3356, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2553, 99th(us): 3743, 99.9th(us): 7127, 99.99th(us): 7094271
READ   - Takes(s): 340.0, Count: 1252194, OPS: 3682.8, Avg(us): 5082, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2397, 95th(us): 2905, 99th(us): 4187, 99.9th(us): 10335, 99.99th(us): 7348223
TOTAL  - Takes(s): 340.0, Count: 2502516, OPS: 7360.2, Avg(us): 4282, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2747, 99th(us): 3993, 99.9th(us): 8463, 99.99th(us): 7254015
UPDATE - Takes(s): 340.0, Count: 1250322, OPS: 3677.4, Avg(us): 3481, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2553, 99th(us): 3745, 99.9th(us): 7211, 99.99th(us): 7122943
READ   - Takes(s): 350.0, Count: 1252259, OPS: 3577.9, Avg(us): 5270, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2905, 99th(us): 4187, 99.9th(us): 10815, 99.99th(us): 7348223
TOTAL  - Takes(s): 350.0, Count: 2502645, OPS: 7150.3, Avg(us): 4440, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2747, 99th(us): 3995, 99.9th(us): 8719, 99.99th(us): 7254015
UPDATE - Takes(s): 350.0, Count: 1250386, OPS: 3572.5, Avg(us): 3608, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2553, 99th(us): 3747, 99.9th(us): 7335, 99.99th(us): 7122943
READ   - Takes(s): 360.0, Count: 1252291, OPS: 3478.5, Avg(us): 5352, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2905, 99th(us): 4191, 99.9th(us): 11223, 99.99th(us): 7348223
TOTAL  - Takes(s): 360.0, Count: 2502711, OPS: 6951.9, Avg(us): 4504, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2747, 99th(us): 3997, 99.9th(us): 8975, 99.99th(us): 7254015
UPDATE - Takes(s): 360.0, Count: 1250420, OPS: 3473.3, Avg(us): 3654, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2553, 99th(us): 3749, 99.9th(us): 7423, 99.99th(us): 7122943
READ   - Takes(s): 370.0, Count: 1252337, OPS: 3384.7, Avg(us): 5523, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2907, 99th(us): 4191, 99.9th(us): 11759, 99.99th(us): 7348223
TOTAL  - Takes(s): 370.0, Count: 2502819, OPS: 6764.3, Avg(us): 4673, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2749, 99th(us): 3999, 99.9th(us): 9359, 99.99th(us): 7254015
UPDATE - Takes(s): 370.0, Count: 1250482, OPS: 3379.7, Avg(us): 3822, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3751, 99.9th(us): 7555, 99.99th(us): 7122943
READ   - Takes(s): 380.0, Count: 1252365, OPS: 3295.7, Avg(us): 5649, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2907, 99th(us): 4191, 99.9th(us): 12087, 99.99th(us): 7438335
TOTAL  - Takes(s): 380.0, Count: 2502874, OPS: 6586.4, Avg(us): 4781, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2749, 99th(us): 3999, 99.9th(us): 9559, 99.99th(us): 7348223
UPDATE - Takes(s): 380.0, Count: 1250509, OPS: 3290.7, Avg(us): 3913, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3751, 99.9th(us): 7655, 99.99th(us): 7143423
READ   - Takes(s): 390.0, Count: 1252427, OPS: 3211.3, Avg(us): 5831, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2907, 99th(us): 4195, 99.9th(us): 13423, 99.99th(us): 7438335
TOTAL  - Takes(s): 390.0, Count: 2502991, OPS: 6417.9, Avg(us): 4922, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2249, 95th(us): 2749, 99th(us): 4001, 99.9th(us): 9975, 99.99th(us): 7348223
UPDATE - Takes(s): 390.0, Count: 1250564, OPS: 3206.5, Avg(us): 4013, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3753, 99.9th(us): 7791, 99.99th(us): 7143423
READ   - Takes(s): 400.2, Count: 1252485, OPS: 3129.3, Avg(us): 6047, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2907, 99th(us): 4199, 99.9th(us): 17535, 99.99th(us): 7438335
TOTAL  - Takes(s): 400.2, Count: 2503103, OPS: 6254.0, Avg(us): 5081, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2251, 95th(us): 2749, 99th(us): 4005, 99.9th(us): 10399, 99.99th(us): 7348223
UPDATE - Takes(s): 400.2, Count: 1250618, OPS: 3124.6, Avg(us): 4114, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3755, 99.9th(us): 7951, 99.99th(us): 7143423
READ   - Takes(s): 410.0, Count: 1252521, OPS: 3054.9, Avg(us): 6125, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2909, 99th(us): 4199, 99.9th(us): 17903, 99.99th(us): 7438335
TOTAL  - Takes(s): 410.0, Count: 2503176, OPS: 6105.3, Avg(us): 5154, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2251, 95th(us): 2749, 99th(us): 4007, 99.9th(us): 10679, 99.99th(us): 7348223
UPDATE - Takes(s): 410.0, Count: 1250655, OPS: 3050.3, Avg(us): 4182, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3755, 99.9th(us): 8075, 99.99th(us): 7143423
READ   - Takes(s): 420.0, Count: 1252570, OPS: 2982.2, Avg(us): 6336, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2909, 99th(us): 4203, 99.9th(us): 18959, 99.99th(us): 7839743
TOTAL  - Takes(s): 420.0, Count: 2503262, OPS: 5959.9, Avg(us): 5333, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2251, 95th(us): 2749, 99th(us): 4009, 99.9th(us): 11103, 99.99th(us): 7434239
UPDATE - Takes(s): 420.0, Count: 1250692, OPS: 2977.7, Avg(us): 4328, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3757, 99.9th(us): 8327, 99.99th(us): 7254015
READ   - Takes(s): 430.0, Count: 1252598, OPS: 2913.0, Avg(us): 6458, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2909, 99th(us): 4207, 99.9th(us): 19407, 99.99th(us): 8114175
TOTAL  - Takes(s): 430.0, Count: 2503322, OPS: 5821.6, Avg(us): 5437, Min(us): 2, Max(us): 12034047, 50th(us): 345, 90th(us): 2251, 95th(us): 2749, 99th(us): 4009, 99.9th(us): 11383, 99.99th(us): 7839743
UPDATE - Takes(s): 430.0, Count: 1250724, OPS: 2908.6, Avg(us): 4413, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2555, 99th(us): 3759, 99.9th(us): 8407, 99.99th(us): 7348223
READ   - Takes(s): 440.1, Count: 1252646, OPS: 2846.3, Avg(us): 6611, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2909, 99th(us): 4207, 99.9th(us): 20575, 99.99th(us): 8114175
TOTAL  - Takes(s): 440.1, Count: 2503420, OPS: 5688.4, Avg(us): 5583, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4011, 99.9th(us): 11983, 99.99th(us): 7839743
UPDATE - Takes(s): 440.1, Count: 1250774, OPS: 2842.1, Avg(us): 4554, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2557, 99th(us): 3761, 99.9th(us): 8759, 99.99th(us): 7348223
READ   - Takes(s): 450.0, Count: 1252686, OPS: 2783.7, Avg(us): 6685, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2399, 95th(us): 2909, 99th(us): 4211, 99.9th(us): 22303, 99.99th(us): 8114175
TOTAL  - Takes(s): 450.0, Count: 2503499, OPS: 5563.2, Avg(us): 5646, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4013, 99.9th(us): 12311, 99.99th(us): 7839743
UPDATE - Takes(s): 450.0, Count: 1250813, OPS: 2779.6, Avg(us): 4605, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2071, 95th(us): 2557, 99th(us): 3761, 99.9th(us): 9151, 99.99th(us): 7348223
READ   - Takes(s): 460.0, Count: 1252748, OPS: 2723.4, Avg(us): 6868, Min(us): 11, Max(us): 12034047, 50th(us): 556, 90th(us): 2401, 95th(us): 2909, 99th(us): 4211, 99.9th(us): 68479, 99.99th(us): 8114175
TOTAL  - Takes(s): 460.0, Count: 2503628, OPS: 5442.6, Avg(us): 5818, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4015, 99.9th(us): 13623, 99.99th(us): 7839743
UPDATE - Takes(s): 460.0, Count: 1250880, OPS: 2719.3, Avg(us): 4766, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2073, 95th(us): 2557, 99th(us): 3765, 99.9th(us): 9567, 99.99th(us): 7348223
READ   - Takes(s): 470.0, Count: 1252815, OPS: 2665.5, Avg(us): 7062, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4215, 99.9th(us): 2357247, 99.99th(us): 8114175
TOTAL  - Takes(s): 470.0, Count: 2503763, OPS: 5327.1, Avg(us): 5962, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4017, 99.9th(us): 17519, 99.99th(us): 7839743
UPDATE - Takes(s): 470.0, Count: 1250948, OPS: 2661.5, Avg(us): 4860, Min(us): 2, Max(us): 12034047, 50th(us): 161, 90th(us): 2073, 95th(us): 2557, 99th(us): 3765, 99.9th(us): 9879, 99.99th(us): 7348223
READ   - Takes(s): 480.0, Count: 1252859, OPS: 2610.1, Avg(us): 7220, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4219, 99.9th(us): 2576383, 99.99th(us): 8114175
TOTAL  - Takes(s): 480.0, Count: 2503869, OPS: 5216.3, Avg(us): 6109, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4019, 99.9th(us): 18559, 99.99th(us): 7839743
UPDATE - Takes(s): 480.0, Count: 1251010, OPS: 2606.2, Avg(us): 4997, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2557, 99th(us): 3767, 99.9th(us): 10271, 99.99th(us): 7348223
READ   - Takes(s): 490.0, Count: 1252904, OPS: 2556.9, Avg(us): 7303, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4219, 99.9th(us): 3133439, 99.99th(us): 8114175
TOTAL  - Takes(s): 490.0, Count: 2503955, OPS: 5110.1, Avg(us): 6186, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2751, 99th(us): 4021, 99.9th(us): 19055, 99.99th(us): 7839743
UPDATE - Takes(s): 490.0, Count: 1251051, OPS: 2553.1, Avg(us): 5068, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2557, 99th(us): 3769, 99.9th(us): 10591, 99.99th(us): 7348223
READ   - Takes(s): 500.0, Count: 1252966, OPS: 2505.8, Avg(us): 7480, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4223, 99.9th(us): 3418111, 99.99th(us): 8114175
TOTAL  - Takes(s): 500.0, Count: 2504078, OPS: 5008.0, Avg(us): 6345, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2753, 99th(us): 4023, 99.9th(us): 19903, 99.99th(us): 7839743
UPDATE - Takes(s): 500.0, Count: 1251112, OPS: 2502.1, Avg(us): 5207, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3771, 99.9th(us): 11023, 99.99th(us): 7348223
READ   - Takes(s): 510.0, Count: 1252995, OPS: 2456.8, Avg(us): 7594, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4223, 99.9th(us): 3485695, 99.99th(us): 8122367
TOTAL  - Takes(s): 510.0, Count: 2504145, OPS: 4910.1, Avg(us): 6455, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2251, 95th(us): 2753, 99th(us): 4025, 99.9th(us): 21151, 99.99th(us): 8048639
UPDATE - Takes(s): 510.0, Count: 1251150, OPS: 2453.2, Avg(us): 5314, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3773, 99.9th(us): 11191, 99.99th(us): 7434239
READ   - Takes(s): 520.0, Count: 1253020, OPS: 2409.6, Avg(us): 7721, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2911, 99th(us): 4227, 99.9th(us): 3659775, 99.99th(us): 8200191
TOTAL  - Takes(s): 520.0, Count: 2504193, OPS: 4815.7, Avg(us): 6561, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2753, 99th(us): 4027, 99.9th(us): 29631, 99.99th(us): 8118271
UPDATE - Takes(s): 520.0, Count: 1251173, OPS: 2406.1, Avg(us): 5401, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3775, 99.9th(us): 11455, 99.99th(us): 7479295
READ   - Takes(s): 530.0, Count: 1253087, OPS: 2364.3, Avg(us): 7899, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2913, 99th(us): 4231, 99.9th(us): 4456447, 99.99th(us): 8200191
TOTAL  - Takes(s): 530.0, Count: 2504319, OPS: 4725.1, Avg(us): 6705, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2753, 99th(us): 4029, 99.9th(us): 66303, 99.99th(us): 8118271
UPDATE - Takes(s): 530.0, Count: 1251232, OPS: 2360.8, Avg(us): 5508, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3777, 99.9th(us): 11887, 99.99th(us): 7479295
READ   - Takes(s): 540.0, Count: 1253148, OPS: 2320.6, Avg(us): 8088, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2401, 95th(us): 2913, 99th(us): 4235, 99.9th(us): 4599807, 99.99th(us): 8200191
TOTAL  - Takes(s): 540.0, Count: 2504443, OPS: 4637.7, Avg(us): 6857, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2753, 99th(us): 4031, 99.9th(us): 2213887, 99.99th(us): 8118271
UPDATE - Takes(s): 540.0, Count: 1251295, OPS: 2317.1, Avg(us): 5624, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3779, 99.9th(us): 12615, 99.99th(us): 7479295
READ   - Takes(s): 550.0, Count: 1253214, OPS: 2278.5, Avg(us): 8319, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2913, 99th(us): 4239, 99.9th(us): 4726783, 99.99th(us): 8200191
TOTAL  - Takes(s): 550.0, Count: 2504557, OPS: 4553.7, Avg(us): 7002, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4035, 99.9th(us): 2400255, 99.99th(us): 8118271
UPDATE - Takes(s): 550.0, Count: 1251343, OPS: 2275.2, Avg(us): 5684, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2559, 99th(us): 3781, 99.9th(us): 13263, 99.99th(us): 7479295
READ   - Takes(s): 560.0, Count: 1253268, OPS: 2238.0, Avg(us): 8477, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2915, 99th(us): 4239, 99.9th(us): 4763647, 99.99th(us): 8212479
TOTAL  - Takes(s): 560.0, Count: 2504636, OPS: 4472.6, Avg(us): 7108, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4035, 99.9th(us): 2535423, 99.99th(us): 8122367
UPDATE - Takes(s): 560.0, Count: 1251368, OPS: 2234.6, Avg(us): 5737, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2561, 99th(us): 3781, 99.9th(us): 14903, 99.99th(us): 7839743
READ   - Takes(s): 570.0, Count: 1253286, OPS: 2198.7, Avg(us): 8612, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2915, 99th(us): 4243, 99.9th(us): 5226495, 99.99th(us): 8282111
TOTAL  - Takes(s): 570.0, Count: 2504674, OPS: 4394.2, Avg(us): 7244, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4037, 99.9th(us): 3125247, 99.99th(us): 8204287
UPDATE - Takes(s): 570.0, Count: 1251388, OPS: 2195.4, Avg(us): 5875, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2561, 99th(us): 3781, 99.9th(us): 16623, 99.99th(us): 8114175
READ   - Takes(s): 580.0, Count: 1253311, OPS: 2160.9, Avg(us): 8681, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2915, 99th(us): 4243, 99.9th(us): 5226495, 99.99th(us): 8282111
TOTAL  - Takes(s): 580.0, Count: 2504734, OPS: 4318.5, Avg(us): 7318, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4039, 99.9th(us): 3336191, 99.99th(us): 8204287
UPDATE - Takes(s): 580.0, Count: 1251423, OPS: 2157.6, Avg(us): 5954, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2561, 99th(us): 3783, 99.9th(us): 18111, 99.99th(us): 8114175
READ   - Takes(s): 590.0, Count: 1253384, OPS: 2124.4, Avg(us): 8942, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2915, 99th(us): 4247, 99.9th(us): 5451775, 99.99th(us): 8286207
TOTAL  - Takes(s): 590.0, Count: 2504871, OPS: 4245.5, Avg(us): 7508, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4041, 99.9th(us): 3497983, 99.99th(us): 8212479
UPDATE - Takes(s): 590.0, Count: 1251487, OPS: 2121.2, Avg(us): 6071, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2073, 95th(us): 2561, 99th(us): 3785, 99.9th(us): 18895, 99.99th(us): 8122367

Got signal [interrupt] to exit.
**********************************************
Run finished, takes 10m0.507875751s
READ   - Takes(s): 600.5, Count: 1253424, OPS: 2087.3, Avg(us): 9104, Min(us): 11, Max(us): 12034047, 50th(us): 557, 90th(us): 2403, 95th(us): 2915, 99th(us): 4251, 99.9th(us): 5509119, 99.99th(us): 8286207
TOTAL  - Takes(s): 600.5, Count: 2504955, OPS: 4171.4, Avg(us): 7649, Min(us): 2, Max(us): 12034047, 50th(us): 346, 90th(us): 2253, 95th(us): 2755, 99th(us): 4043, 99.9th(us): 4003839, 99.99th(us): 8212479
UPDATE - Takes(s): 600.5, Count: 1251531, OPS: 2084.1, Avg(us): 6192, Min(us): 2, Max(us): 12034047, 50th(us): 162, 90th(us): 2075, 95th(us): 2561, 99th(us): 3785, 99.9th(us): 19375, 99.99th(us): 8122367
=== Density Cache Stats ===
  Hits:       0
  Misses:     2504955
  Hit Rate:   0.00%
  Admissions: 2502748
  Evictions:  2748
=======================
=== Key Reuse Stats ===
  Total key accesses: 2504955
  Unique keys:        2504955
  Repeated accesses:  0
  Repeat ratio:       0.00%
=======================
